Time,Altitude,Velocity,Drogue_Deployed,Main_Deployed
0.00833333,10.5,0.267915,0,0
0.0166667,10.4957,0.53583,0,0
0.025,10.4901,0.803744,0,0
0.0333333,10.4823,1.07166,0,0
0.0416667,10.4723,1.33957,0,0
0.05,10.46,1.60749,0,0
0.0583333,10.4455,1.8754,0,0
0.0666667,10.4287,2.14331,0,0
0.075,10.4098,2.41122,0,0
0.0833333,10.3886,2.27382,0,0
0.0916667,10.3716,1.81927,0,0
0.1,10.3594,1.0835,0,0
0.108333,10.3544,0.0897757,0,0
0.116667,10.3587,1.1332,0,0
0.125,10.3741,2.55227,0,0
0.133333,10.4019,4.13095,0,0
0.141667,10.4435,5.83055,0,0
0.15,10.4996,7.61129,0,0
0.158333,10.5707,9.43338,0,0
0.166667,10.657,11.258,0,0
0.175,10.7585,13.0479,0,0
0.183333,10.8745,14.7951,0,0
0.191667,11.005,16.5092,0,0
0.2,11.1496,18.1909,0,0
0.208333,11.3081,19.8407,0,0
0.216667,11.4802,21.4666,0,0
0.225,11.6657,23.1272,0,0
0.233333,11.8655,24.8021,0,0
0.241667,12.0792,26.4915,0,0
0.25,12.3071,28.1955,0,0
0.258333,12.5492,29.9143,0,0
0.266667,12.8057,31.6478,0,0
0.275,13.0767,33.3963,0,0
0.283333,13.3623,35.1599,0,0
0.291667,13.6627,36.9386,0,0
0.3,13.978,38.7326,0,0
0.308333,14.3083,40.5419,0,0
0.316667,14.6538,42.3668,0,0
0.325,15.0145,44.2022,0,0
0.333333,15.3905,46.0399,0,0
0.341667,15.7819,47.8832,0,0
0.35,16.1886,49.7322,0,0
0.358333,16.6108,51.5869,0,0
0.366667,17.0484,53.4472,0,0
0.375,17.5016,55.3132,0,0
0.383333,17.9703,57.1849,0,0
0.391667,18.4547,59.0623,0,0
0.4,18.9547,60.9455,0,0
0.408333,19.4704,62.8345,0,0
0.416667,20.002,64.7292,0,0
0.425,20.5493,66.6297,0,0
0.433333,21.1125,68.5361,0,0
0.441667,21.6916,70.4484,0,0
0.45,22.2866,72.3666,0,0
0.458333,22.8977,74.2907,0,0
0.466667,23.5248,76.2207,0,0
0.475,24.1681,78.1567,0,0
0.483333,24.8275,80.0986,0,0
0.491667,25.5031,82.0465,0,0
0.5,26.1949,84.0004,0,0
0.508333,26.9031,85.9603,0,0
0.516667,27.6276,87.9262,0,0
0.525,28.3686,89.8942,0,0
0.533333,29.1259,91.8615,0,0
0.541667,29.8996,93.8295,0,0
0.55,30.6897,95.7983,0,0
0.558333,31.4963,97.7678,0,0
0.566667,32.3192,99.738,0,0
0.575,33.1586,101.709,0,0
0.583333,34.0144,103.681,0,0
0.591667,34.8866,105.653,0,0
0.6,35.7752,107.626,0,0
0.608333,36.6804,109.6,0,0
0.616667,37.6019,111.574,0,0
0.625,38.5399,113.554,0,0
0.633333,39.4945,115.538,0,0
0.641667,40.4656,117.525,0,0
0.65,41.4533,119.517,0,0
0.658333,42.4576,121.513,0,0
0.666667,43.4785,123.512,0,0
0.675,44.5161,125.516,0,0
0.683333,45.5705,127.523,0,0
0.691667,46.6415,129.535,0,0
0.7,47.7294,131.55,0,0
0.708333,48.8341,133.57,0,0
0.716667,49.9556,135.592,0,0
0.725,51.094,137.618,0,0
0.733333,52.2492,139.646,0,0
0.741667,53.4214,141.677,0,0
0.75,54.6105,143.711,0,0
0.758333,55.8166,145.748,0,0
0.766667,57.0397,147.788,0,0
0.775,58.2798,149.831,0,0
0.783333,59.5369,151.877,0,0
0.791667,60.8111,153.926,0,0
0.8,62.1024,155.978,0,0
0.808333,63.4107,158.033,0,0
0.816667,64.7363,160.091,0,0
0.825,66.0789,162.152,0,0
0.833333,67.4388,164.215,0,0
0.841667,68.8159,166.282,0,0
0.85,70.2102,168.352,0,0
0.858333,71.6218,170.425,0,0
0.866667,73.0506,172.501,0,0
0.875,74.4968,174.58,0,0
0.883333,75.9603,176.662,0,0
0.891667,77.4412,178.747,0,0
0.9,78.9395,180.834,0,0
0.908333,80.4551,182.925,0,0
0.916667,81.9882,185.02,0,0
0.925,83.5388,187.117,0,0
0.933333,85.1069,189.217,0,0
0.941667,86.6925,191.32,0,0
0.95,88.2956,193.426,0,0
0.958333,89.9162,195.536,0,0
0.966667,91.5545,197.648,0,0
0.975,93.2104,199.764,0,0
0.983333,94.8839,201.882,0,0
0.991667,96.5751,204.004,0,0
1,98.284,206.127,0,0
1.00833,100.011,208.253,0,0
1.01667,101.755,210.38,0,0
1.025,103.517,212.509,0,0
1.03333,105.297,214.64,0,0
1.04167,107.094,216.774,0,0
1.05,108.91,218.909,0,0
1.05833,110.743,221.046,0,0
1.06667,112.594,223.185,0,0
1.075,114.463,225.326,0,0
1.08333,116.349,227.469,0,0
1.09167,118.254,229.61,0,0
1.1,120.176,231.749,0,0
1.10833,122.116,233.886,0,0
1.11667,124.074,236.022,0,0
1.125,126.05,238.157,0,0
1.13333,128.044,240.29,0,0
1.14167,130.055,242.421,0,0
1.15,132.084,244.552,0,0
1.15833,134.131,246.68,0,0
1.16667,136.195,248.807,0,0
1.175,138.278,250.933,0,0
1.18333,140.378,253.056,0,0
1.19167,142.495,255.176,0,0
1.2,144.63,257.294,0,0
1.20833,146.783,259.408,0,0
1.21667,148.954,261.521,0,0
1.225,151.142,263.63,0,0
1.23333,153.348,265.737,0,0
1.24167,155.571,267.842,0,0
1.25,157.812,269.944,0,0
1.25833,160.07,272.043,0,0
1.26667,162.346,274.139,0,0
1.275,164.639,276.234,0,0
1.28333,166.95,278.325,0,0
1.29167,169.278,280.414,0,0
1.3,171.623,282.5,0,0
1.30833,173.986,284.584,0,0
1.31667,176.367,286.665,0,0
1.325,178.764,288.744,0,0
1.33333,181.179,290.82,0,0
1.34167,183.611,292.894,0,0
1.35,186.061,294.965,0,0
1.35833,188.527,297.033,0,0
1.36667,191.011,299.098,0,0
1.375,193.512,301.157,0,0
1.38333,196.03,303.211,0,0
1.39167,198.566,305.261,0,0
1.4,201.118,307.306,0,0
1.40833,203.687,309.346,0,0
1.41667,206.274,311.381,0,0
1.425,208.877,313.411,0,0
1.43333,211.497,315.437,0,0
1.44167,214.134,317.458,0,0
1.45,216.788,319.474,0,0
1.45833,219.459,321.486,0,0
1.46667,222.146,323.494,0,0
1.475,224.851,325.499,0,0
1.48333,227.571,327.5,0,0
1.49167,230.309,329.497,0,0
1.5,233.063,331.491,0,0
1.50833,235.834,333.482,0,0
1.51667,238.621,335.469,0,0
1.525,241.425,337.452,0,0
1.53333,244.245,339.431,0,0
1.54167,247.082,341.407,0,0
1.55,249.935,343.38,0,0
1.55833,252.805,345.349,0,0
1.56667,255.691,347.314,0,0
1.575,258.594,349.276,0,0
1.58333,261.513,351.234,0,0
1.59167,264.448,353.189,0,0
1.6,267.399,355.14,0,0
1.60833,270.367,357.087,0,0
1.61667,273.351,359.031,0,0
1.625,276.351,360.972,0,0
1.63333,279.367,362.909,0,0
1.64167,282.399,364.842,0,0
1.65,285.447,366.772,0,0
1.65833,288.512,368.698,0,0
1.66667,291.592,370.621,0,0
1.675,294.689,372.54,0,0
1.68333,297.801,374.456,0,0
1.69167,300.93,376.368,0,0
1.7,304.074,378.277,0,0
1.70833,307.234,380.183,0,0
1.71667,310.411,382.085,0,0
1.725,313.603,383.984,0,0
1.73333,316.81,385.879,0,0
1.74167,320.034,387.771,0,0
1.75,323.273,389.659,0,0
1.75833,326.528,391.544,0,0
1.76667,329.799,393.426,0,0
1.775,333.085,395.308,0,0
1.78333,336.387,397.189,0,0
1.79167,339.705,399.068,0,0
1.8,343.038,400.945,0,0
1.80833,346.387,402.821,0,0
1.81667,349.752,404.696,0,0
1.825,353.132,406.569,0,0
1.83333,356.528,408.441,0,0
1.84167,359.94,410.312,0,0
1.85,363.367,412.18,0,0
1.85833,366.809,414.048,0,0
1.86667,370.268,415.914,0,0
1.875,373.741,417.785,0,0
1.88333,377.231,419.662,0,0
1.89167,380.736,421.543,0,0
1.9,384.256,423.429,0,0
1.90833,387.793,425.32,0,0
1.91667,391.345,427.215,0,0
1.925,394.913,429.115,0,0
1.93333,398.497,431.02,0,0
1.94167,402.097,432.929,0,0
1.95,405.712,434.843,0,0
1.95833,409.344,436.761,0,0
1.96667,412.992,438.684,0,0
1.975,416.655,440.612,0,0
1.98333,420.335,442.542,0,0
1.99167,424.031,444.476,0,0
2,427.743,446.413,0,0
2.00833,431.471,448.354,0,0
2.01667,435.215,450.298,0,0
2.025,438.976,452.244,0,0
2.03333,442.753,454.194,0,0
2.04167,446.546,456.147,0,0
2.05,450.355,458.102,0,0
2.05833,454.181,460.06,0,0
2.06667,458.023,462.02,0,0
2.075,461.881,463.982,0,0
2.08333,465.756,465.711,0,0
2.09167,469.643,467.255,0,0
2.1,473.542,468.646,0,0
2.10833,477.453,469.896,0,0
2.11667,481.373,471.015,0,0
2.125,485.303,472.014,0,0
2.13333,489.24,472.903,0,0
2.14167,493.184,473.692,0,0
2.15,497.134,472.862,0,0
2.15833,501.066,472.588,0,0
2.16667,505.004,472.313,0,0
2.175,508.939,472.035,0,0
2.18333,512.872,471.755,0,0
2.19167,516.802,471.473,0,0
2.2,520.729,471.187,0,0
2.20833,524.655,470.897,0,0
2.21667,528.578,470.604,0,0
2.225,532.498,470.306,0,0
2.23333,536.416,470.002,0,0
2.24167,540.331,469.692,0,0
2.25,544.244,469.376,0,0
2.25833,548.154,469.051,0,0
2.26667,552.061,468.718,0,0
2.275,555.965,468.376,0,0
2.28333,559.866,468.023,0,0
2.29167,563.764,467.659,0,0
2.3,567.659,467.286,0,0
2.30833,571.55,466.903,0,0
2.31667,575.439,466.513,0,0
2.325,579.323,466.116,0,0
2.33333,583.205,465.714,0,0
2.34167,587.083,465.309,0,0
2.35,590.958,464.901,0,0
2.35833,594.829,464.487,0,0
2.36667,598.697,464.078,0,0
2.375,602.561,463.666,0,0
2.38333,606.422,463.254,0,0
2.39167,610.28,462.836,0,0
2.4,614.134,462.413,0,0
2.40833,617.985,461.987,0,0
2.41667,621.832,461.557,0,0
2.425,625.675,461.126,0,0
2.43333,629.515,460.694,0,0
2.44167,633.352,460.262,0,0
2.45,637.185,459.832,0,0
2.45833,641.014,459.405,0,0
2.46667,644.84,458.98,0,0
2.475,648.662,458.559,0,0
2.48333,652.481,458.142,0,0
2.49167,656.297,457.73,0,0
2.5,660.109,457.323,0,0
2.50833,663.918,456.917,0,0
2.51667,667.723,456.512,0,0
2.525,671.525,456.106,0,0
2.53333,675.324,455.7,0,0
2.54167,679.119,455.29,0,0
2.55,682.911,454.874,0,0
2.55833,686.699,454.454,0,0
2.56667,690.484,454.03,0,0
2.575,694.265,453.602,0,0
2.58333,698.042,453.17,0,0
2.59167,701.815,452.734,0,0
2.6,705.585,452.294,0,0
2.60833,709.35,451.852,0,0
2.61667,713.112,451.408,0,0
2.625,716.869,450.964,0,0
2.63333,720.622,450.523,0,0
2.64167,724.371,450.086,0,0
2.65,728.116,449.655,0,0
2.65833,731.857,449.231,0,0
2.66667,735.594,448.823,0,0
2.675,739.328,448.425,0,0
2.68333,743.059,448.037,0,0
2.69167,746.786,447.66,0,0
2.7,750.51,447.29,0,0
2.70833,754.231,446.925,0,0
2.71667,757.948,446.566,0,0
2.725,761.663,446.211,0,0
2.73333,765.375,445.861,0,0
2.74167,769.085,445.515,0,0
2.75,772.792,445.174,0,0
2.75833,776.496,444.838,0,0
2.76667,780.197,444.507,0,0
2.775,783.896,444.179,0,0
2.78333,787.592,443.854,0,0
2.79167,791.286,443.53,0,0
2.8,794.977,443.208,0,0
2.80833,798.665,442.884,0,0
2.81667,802.351,442.56,0,0
2.825,806.033,442.234,0,0
2.83333,809.712,441.905,0,0
2.84167,813.389,441.575,0,0
2.85,817.062,441.242,0,0
2.85833,820.732,440.908,0,0
2.86667,824.398,440.573,0,0
2.875,828.061,440.237,0,0
2.88333,831.72,439.903,0,0
2.89167,835.376,439.573,0,0
2.9,839.028,439.26,0,0
2.90833,842.676,438.838,0,0
2.91667,846.321,438.378,0,0
2.925,849.965,437.942,0,0
2.93333,853.606,437.513,0,0
2.94167,857.244,437.088,0,0
2.95,860.878,436.668,0,0
2.95833,864.51,436.253,0,0
2.96667,868.139,435.842,0,0
2.975,871.764,435.438,0,0
2.98333,875.387,435.038,0,0
2.99167,879.006,434.644,0,0
3,882.622,434.253,0,0
3.00833,886.234,433.862,0,0
3.01667,889.844,433.471,0,0
3.025,893.45,433.079,0,0
3.03333,897.053,432.686,0,0
3.04167,900.652,432.29,0,0
3.05,904.249,431.893,0,0
3.05833,907.842,431.496,0,0
3.06667,911.432,431.099,0,0
3.075,915.018,430.703,0,0
3.08333,918.602,430.329,0,0
3.09167,922.182,429.971,0,0
3.1,925.76,429.627,0,0
3.10833,929.335,429.295,0,0
3.11667,932.907,428.976,0,0
3.125,936.477,428.67,0,0
3.13333,940.044,428.375,0,0
3.14167,943.608,428.091,0,0
3.15,947.171,427.818,0,0
3.15833,950.731,427.546,0,0
3.16667,954.288,427.249,0,0
3.175,957.843,426.937,0,0
3.18333,961.395,426.609,0,0
3.19167,964.943,426.266,0,0
3.2,968.489,425.907,0,0
3.20833,972.032,425.533,0,0
3.21667,975.571,425.145,0,0
3.225,979.107,424.745,0,0
3.23333,982.639,424.354,0,0
3.24167,986.168,423.965,0,0
3.25,989.694,423.578,0,0
3.25833,993.217,423.193,0,0
3.26667,996.736,422.807,0,0
3.275,1000.25,422.423,0,0
3.28333,1003.76,422.039,0,0
3.29167,1007.27,421.655,0,0
3.3,1010.78,421.271,0,0
3.30833,1014.28,420.888,0,0
3.31667,1017.78,420.504,0,0
3.325,1021.28,420.12,0,0
3.33333,1024.77,419.735,0,0
3.34167,1028.26,419.348,0,0
3.35,1031.75,418.958,0,0
3.35833,1035.23,418.565,0,0
3.36667,1038.71,418.17,0,0
3.375,1042.19,417.772,0,0
3.38333,1045.66,417.384,0,0
3.39167,1049.13,417.018,0,0
3.4,1052.59,416.671,0,0
3.40833,1056.05,416.345,0,0
3.41667,1059.51,416.041,0,0
3.425,1062.97,415.755,0,0
3.43333,1066.43,415.478,0,0
3.44167,1069.88,415.185,0,0
3.45,1073.33,414.891,0,0
3.45833,1076.78,414.593,0,0
3.46667,1080.22,414.291,0,0
3.475,1083.66,413.985,0,0
3.48333,1087.1,413.671,0,0
3.49167,1090.54,413.353,0,0
3.5,1093.97,413.032,0,0
3.50833,1097.4,412.713,0,0
3.51667,1100.83,412.404,0,0
3.525,1104.26,412.058,0,0
3.53333,1107.68,411.605,0,0
3.54167,1111.09,411.195,0,0
3.55,1114.51,410.791,0,0
3.55833,1117.92,410.393,0,0
3.56667,1121.32,410.001,0,0
3.575,1124.73,409.614,0,0
3.58333,1128.13,409.232,0,0
3.59167,1131.52,408.855,0,0
3.6,1134.92,408.48,0,0
3.60833,1138.31,408.105,0,0
3.61667,1141.69,407.729,0,0
3.625,1145.08,407.353,0,0
3.63333,1148.46,406.974,0,0
3.64167,1151.84,406.594,0,0
3.65,1155.21,406.214,0,0
3.65833,1158.58,405.834,0,0
3.66667,1161.95,405.478,0,0
3.675,1165.32,405.138,0,0
3.68333,1168.68,404.813,0,0
3.69167,1172.05,404.501,0,0
3.7,1175.4,404.203,0,0
3.70833,1178.76,403.916,0,0
3.71667,1182.11,403.644,0,0
3.725,1185.47,403.372,0,0
3.73333,1188.81,403.073,0,0
3.74167,1192.16,402.757,0,0
3.75,1195.5,402.425,0,0
3.75833,1198.84,402.077,0,0
3.76667,1202.18,401.714,0,0
3.775,1205.51,401.335,0,0
3.78333,1208.84,400.955,0,0
3.79167,1212.17,400.58,0,0
3.8,1215.49,400.206,0,0
3.80833,1218.81,399.834,0,0
3.81667,1222.13,399.462,0,0
3.825,1225.44,399.091,0,0
3.83333,1228.75,398.72,0,0
3.84167,1232.06,398.35,0,0
3.85,1235.36,397.98,0,0
3.85833,1238.66,397.611,0,0
3.86667,1241.96,397.242,0,0
3.875,1245.25,396.873,0,0
3.88333,1248.55,396.505,0,0
3.89167,1251.83,396.137,0,0
3.9,1255.12,395.769,0,0
3.90833,1258.4,395.422,0,0
3.91667,1261.68,395.089,0,0
3.925,1264.96,394.77,0,0
3.93333,1268.23,394.465,0,0
3.94167,1271.5,394.174,0,0
3.95,1274.77,393.896,0,0
3.95833,1278.04,393.632,0,0
3.96667,1281.3,393.347,0,0
3.975,1284.56,393.046,0,0
3.98333,1287.82,392.73,0,0
3.99167,1291.08,392.4,0,0
4,1294.33,392.054,0,0
4.00833,1297.58,391.695,0,0
4.01667,1300.83,391.32,0,0
4.025,1304.07,390.951,0,0
4.03333,1307.31,390.582,0,0
4.04167,1310.55,390.215,0,0
4.05,1313.78,389.849,0,0
4.05833,1317.01,389.483,0,0
4.06667,1320.24,389.118,0,0
4.075,1323.46,388.753,0,0
4.08333,1326.68,388.39,0,0
4.09167,1329.9,388.026,0,0
4.1,1333.11,387.661,0,0
4.10833,1336.32,387.296,0,0
4.11667,1339.53,386.929,0,0
4.125,1342.74,386.561,0,0
4.13333,1345.94,386.192,0,0
4.14167,1349.14,385.837,0,0
4.15,1352.34,385.5,0,0
4.15833,1355.54,385.18,0,0
4.16667,1358.73,384.874,0,0
4.175,1361.92,384.582,0,0
4.18333,1365.11,384.303,0,0
4.19167,1368.29,384.037,0,0
4.2,1371.48,383.762,0,0
4.20833,1374.66,383.469,0,0
4.21667,1377.84,383.161,0,0
4.225,1381.01,382.838,0,0
4.23333,1384.19,382.498,0,0
4.24167,1387.35,382.143,0,0
4.25,1390.52,381.771,0,0
4.25833,1393.68,381.398,0,0
4.26667,1396.84,381.03,0,0
4.275,1400,380.663,0,0
4.28333,1403.15,380.3,0,0
4.29167,1406.3,379.939,0,0
4.3,1409.44,379.58,0,0
4.30833,1412.59,379.222,0,0
4.31667,1415.72,378.861,0,0
4.325,1418.86,378.498,0,0
4.33333,1422,378.13,0,0
4.34167,1425.13,377.757,0,0
4.35,1428.26,377.381,0,0
4.35833,1431.38,377.003,0,0
4.36667,1434.5,376.624,0,0
4.375,1437.63,376.281,0,0
4.38333,1440.74,375.959,0,0
4.39167,1443.86,375.655,0,0
4.4,1446.98,375.364,0,0
4.40833,1450.09,375.088,0,0
4.41667,1453.2,374.824,0,0
4.425,1456.31,374.546,0,0
4.43333,1459.41,374.258,0,0
4.44167,1462.52,373.958,0,0
4.45,1465.62,373.645,0,0
4.45833,1468.71,373.316,0,0
4.46667,1471.81,372.971,0,0
4.475,1474.9,372.612,0,0
4.48333,1477.99,372.241,0,0
4.49167,1481.07,371.878,0,0
4.5,1484.15,371.517,0,0
4.50833,1487.23,371.159,0,0
4.51667,1490.3,370.804,0,0
4.525,1493.37,370.45,0,0
4.53333,1496.44,370.095,0,0
4.54167,1499.51,369.739,0,0
4.55,1502.57,369.379,0,0
4.55833,1505.63,369.014,0,0
4.56667,1508.69,368.645,0,0
4.575,1511.74,368.273,0,0
4.58333,1514.79,367.899,0,0
4.59167,1517.84,367.524,0,0
4.6,1520.89,367.172,0,0
4.60833,1523.93,366.845,0,0
4.61667,1526.97,366.535,0,0
4.625,1530.02,366.24,0,0
4.63333,1533.05,365.958,0,0
4.64167,1536.09,365.689,0,0
4.65,1539.12,365.411,0,0
4.65833,1542.16,365.12,0,0
4.66667,1545.19,364.819,0,0
4.675,1548.21,364.508,0,0
4.68333,1551.24,364.185,0,0
4.69167,1554.26,363.85,0,0
4.7,1557.28,363.504,0,0
4.70833,1560.29,363.147,0,0
4.71667,1563.31,362.794,0,0
4.725,1566.32,362.441,0,0
4.73333,1569.32,362.088,0,0
4.74167,1572.33,361.734,0,0
4.75,1575.33,361.38,0,0
4.75833,1578.33,361.026,0,0
4.76667,1581.33,360.673,0,0
4.775,1584.32,360.322,0,0
4.78333,1587.31,359.971,0,0
4.79167,1590.3,359.622,0,0
4.8,1593.28,359.272,0,0
4.80833,1596.27,358.922,0,0
4.81667,1599.24,358.571,0,0
4.825,1602.22,358.22,0,0
4.83333,1605.19,357.886,0,0
4.84167,1608.16,357.565,0,0
4.85,1611.13,357.257,0,0
4.85833,1614.09,356.959,0,0
4.86667,1617.06,356.671,0,0
4.875,1620.02,356.391,0,0
4.88333,1622.97,356.116,0,0
4.89167,1625.93,355.841,0,0
4.9,1628.88,355.563,0,0
4.90833,1631.83,355.271,0,0
4.91667,1634.78,354.969,0,0
4.925,1637.73,354.657,0,0
4.93333,1640.67,354.319,0,0
4.94167,1643.61,353.926,0,0
4.95,1646.55,353.557,0,0
4.95833,1649.48,353.196,0,0
4.96667,1652.41,352.843,0,0
4.975,1655.34,352.495,0,0
4.98333,1658.27,352.15,0,0
4.99167,1661.19,351.803,0,0
5,1664.11,351.449,0,0
5.00833,1667.03,351.089,0,0
5.01667,1669.94,350.724,0,0
5.025,1672.85,350.357,0,0
5.03333,1675.76,349.99,0,0
5.04167,1678.67,349.649,0,0
5.05,1681.57,349.332,0,0
5.05833,1684.47,349.03,0,0
5.06667,1687.37,348.742,0,0
5.075,1690.27,348.467,0,0
5.08333,1693.17,348.195,0,0
5.09167,1696.06,347.905,0,0
5.1,1698.95,347.604,0,0
5.10833,1701.84,347.291,0,0
5.11667,1704.72,346.966,0,0
5.125,1707.61,346.627,0,0
5.13333,1710.49,346.274,0,0
5.14167,1713.36,345.924,0,0
5.15,1716.24,345.575,0,0
5.15833,1719.11,345.225,0,0
5.16667,1721.98,344.877,0,0
5.175,1724.85,344.529,0,0
5.18333,1727.71,344.183,0,0
5.19167,1730.57,343.84,0,0
5.2,1733.43,343.497,0,0
5.20833,1736.28,343.154,0,0
5.21667,1739.14,342.812,0,0
5.225,1741.99,342.469,0,0
5.23333,1744.83,342.127,0,0
5.24167,1747.68,341.801,0,0
5.25,1750.52,341.488,0,0
5.25833,1753.36,341.186,0,0
5.26667,1756.19,340.895,0,0
5.275,1759.03,340.612,0,0
5.28333,1761.86,340.337,0,0
5.29167,1764.69,340.066,0,0
5.3,1767.52,339.774,0,0
5.30833,1770.34,339.466,0,0
5.31667,1773.16,339.138,0,0
5.325,1775.98,338.783,0,0
5.33333,1778.8,338.414,0,0
5.34167,1781.61,338.056,0,0
5.35,1784.43,337.703,0,0
5.35833,1787.23,337.355,0,0
5.36667,1790.04,337.012,0,0
5.375,1792.84,336.673,0,0
5.38333,1795.64,336.334,0,0
5.39167,1798.44,335.993,0,0
5.4,1801.24,335.65,0,0
5.40833,1804.03,335.303,0,0
5.41667,1806.82,334.956,0,0
5.425,1809.6,334.612,0,0
5.43333,1812.39,334.29,0,0
5.44167,1815.17,333.983,0,0
5.45,1817.94,333.689,0,0
5.45833,1820.72,333.405,0,0
5.46667,1823.49,333.13,0,0
5.475,1826.26,332.861,0,0
5.48333,1829.03,332.581,0,0
5.49167,1831.8,332.283,0,0
5.5,1834.56,331.969,0,0
5.50833,1837.32,331.633,0,0
5.51667,1840.08,331.27,0,0
5.525,1842.83,330.915,0,0
5.53333,1845.59,330.565,0,0
5.54167,1848.34,330.22,0,0
5.55,1851.09,329.88,0,0
5.55833,1853.83,329.543,0,0
5.56667,1856.57,329.207,0,0
5.575,1859.31,328.87,0,0
5.58333,1862.05,328.532,0,0
5.59167,1864.78,328.191,0,0
5.6,1867.51,327.849,0,0
5.60833,1870.24,327.507,0,0
5.61667,1872.96,327.18,0,0
5.625,1875.68,326.869,0,0
5.63333,1878.4,326.573,0,0
5.64167,1881.12,326.287,0,0
5.65,1883.83,326.012,0,0
5.65833,1886.55,325.747,0,0
5.66667,1889.26,325.465,0,0
5.675,1891.96,325.167,0,0
5.68333,1894.67,324.855,0,0
5.69167,1897.37,324.528,0,0
5.7,1900.07,324.187,0,0
5.70833,1902.77,323.844,0,0
5.71667,1905.46,323.506,0,0
5.725,1908.15,323.169,0,0
5.73333,1910.84,322.835,0,0
5.74167,1913.53,322.501,0,0
5.75,1916.21,322.167,0,0
5.75833,1918.89,321.834,0,0
5.76667,1921.57,321.501,0,0
5.775,1924.25,321.167,0,0
5.78333,1926.92,320.834,0,0
5.79167,1929.59,320.502,0,0
5.8,1932.25,320.173,0,0
5.80833,1934.92,319.861,0,0
5.81667,1937.58,319.56,0,0
5.825,1940.24,319.271,0,0
5.83333,1942.9,318.994,0,0
5.84167,1945.55,318.728,0,0
5.85,1948.2,318.449,0,0
5.85833,1950.85,318.155,0,0
5.86667,1953.5,317.85,0,0
5.875,1956.14,317.533,0,0
5.88333,1958.79,317.205,0,0
5.89167,1961.43,316.868,0,0
5.9,1964.06,316.537,0,0
5.90833,1966.69,316.205,0,0
5.91667,1969.33,315.874,0,0
5.925,1971.95,315.543,0,0
5.93333,1974.58,315.212,0,0
5.94167,1977.2,314.881,0,0
5.95,1979.82,314.549,0,0
5.95833,1982.44,314.214,0,0
5.96667,1985.05,313.878,0,0
5.975,1987.66,313.54,0,0
5.98333,1990.27,313.202,0,0
5.99167,1992.88,312.886,0,0
6,1995.48,312.585,0,0
6.00833,1998.08,312.298,0,0
6.01667,2000.68,312.023,0,0
6.025,2003.28,311.76,0,0
6.03333,2005.87,311.48,0,0
6.04167,2008.47,311.191,0,0
6.05,2011.06,310.891,0,0
6.05833,2013.64,310.577,0,0
