Time,Altitude,Velocity,Drogue_Deployed,Main_Deployed
6.06667,2016.23,310.249,0,0
6.075,2018.81,309.903,0,0
6.08333,2021.39,309.564,0,0
6.09167,2023.96,309.227,0,0
6.1,2026.53,308.895,0,0
6.10833,2029.1,308.566,0,0
6.11667,2031.67,308.239,0,0
6.125,2034.24,307.911,0,0
6.13333,2036.8,307.578,0,0
6.14167,2039.36,307.239,0,0
6.15,2041.91,306.897,0,0
6.15833,2044.46,306.55,0,0
6.16667,2047.01,306.199,0,0
6.175,2049.56,305.942,0,0
6.18333,2052.11,305.654,0,0
6.19167,2054.65,305.37,0,0
6.2,2057.19,305.091,0,0
6.20833,2059.73,304.815,0,0
6.21667,2062.27,304.539,0,0
6.225,2064.8,304.26,0,0
6.23333,2067.33,303.976,0,0
6.24167,2069.86,303.69,0,0
6.25,2072.39,303.404,0,0
6.25833,2074.91,303.095,0,0
6.26667,2077.43,302.73,0,0
6.275,2079.95,302.39,0,0
6.28333,2082.47,302.055,0,0
6.29167,2084.98,301.725,0,0
6.3,2087.49,301.4,0,0
6.30833,2090,301.076,0,0
6.31667,2092.5,300.75,0,0
6.325,2095.01,300.421,0,0
6.33333,2097.51,300.089,0,0
6.34167,2100,299.755,0,0
6.35,2102.5,299.421,0,0
6.35833,2104.99,299.102,0,0
6.36667,2107.48,298.8,0,0
6.375,2109.96,298.509,0,0
6.38333,2112.45,298.228,0,0
6.39167,2114.93,297.954,0,0
6.4,2117.41,297.686,0,0
6.40833,2119.88,297.408,0,0
6.41667,2122.36,297.113,0,0
6.425,2124.83,296.804,0,0
6.43333,2127.3,296.48,0,0
6.44167,2129.76,296.141,0,0
6.45,2132.23,295.81,0,0
6.45833,2134.69,295.481,0,0
6.46667,2137.15,295.155,0,0
6.475,2139.6,294.831,0,0
6.48333,2142.06,294.509,0,0
6.49167,2144.51,294.187,0,0
6.5,2146.95,293.864,0,0
6.50833,2149.4,293.541,0,0
6.51667,2151.84,293.218,0,0
6.525,2154.28,292.895,0,0
6.53333,2156.72,292.577,0,0
6.54167,2159.15,292.274,0,0
6.55,2161.59,291.981,0,0
6.55833,2164.02,291.698,0,0
6.56667,2166.44,291.424,0,0
6.575,2168.87,291.16,0,0
6.58333,2171.29,290.877,0,0
6.59167,2173.71,290.583,0,0
6.6,2176.13,290.277,0,0
6.60833,2178.54,289.96,0,0
6.61667,2180.96,289.633,0,0
6.625,2183.37,289.309,0,0
6.63333,2185.77,288.987,0,0
6.64167,2188.18,288.666,0,0
6.65,2190.58,288.346,0,0
6.65833,2192.98,288.026,0,0
6.66667,2195.38,287.706,0,0
6.675,2197.77,287.386,0,0
6.68333,2200.16,287.067,0,0
6.69167,2202.55,286.747,0,0
6.7,2204.94,286.428,0,0
6.70833,2207.32,286.114,0,0
6.71667,2209.7,285.814,0,0
6.725,2212.08,285.523,0,0
6.73333,2214.45,285.242,0,0
6.74167,2216.83,284.97,0,0
6.75,2219.2,284.703,0,0
6.75833,2221.57,284.419,0,0
6.76667,2223.93,284.124,0,0
6.775,2226.3,283.82,0,0
6.78333,2228.66,283.506,0,0
6.79167,2231.02,283.183,0,0
6.8,2233.38,282.864,0,0
6.80833,2235.73,282.546,0,0
6.81667,2238.08,282.227,0,0
6.825,2240.43,281.909,0,0
6.83333,2242.78,281.592,0,0
6.84167,2245.12,281.274,0,0
6.85,2247.46,280.957,0,0
6.85833,2249.8,280.639,0,0
6.86667,2252.13,280.322,0,0
6.875,2254.46,280.005,0,0
6.88333,2256.79,279.696,0,0
6.89167,2259.12,279.398,0,0
6.9,2261.45,279.109,0,0
6.90833,2263.77,278.83,0,0
6.91667,2266.09,278.56,0,0
6.925,2268.41,278.291,0,0
6.93333,2270.72,278.005,0,0
6.94167,2273.04,277.71,0,0
6.95,2275.35,277.406,0,0
6.95833,2277.66,277.093,0,0
6.96667,2279.96,276.773,0,0
6.975,2282.27,276.457,0,0
6.98333,2284.57,276.141,0,0
6.99167,2286.86,275.825,0,0
7,2289.16,275.51,0,0
7.00833,2291.45,275.194,0,0
7.01667,2293.74,274.879,0,0
7.025,2296.03,274.564,0,0
7.03333,2298.31,274.249,0,0
7.04167,2300.6,273.934,0,0
7.05,2302.87,273.62,0,0
7.05833,2305.15,273.315,0,0
7.06667,2307.43,273.02,0,0
7.075,2309.7,272.734,0,0
7.08333,2311.97,272.456,0,0
7.09167,2314.23,272.188,0,0
7.1,2316.5,271.916,0,0
7.10833,2318.76,271.63,0,0
7.11667,2321.02,271.335,0,0
7.125,2323.28,271.031,0,0
7.13333,2325.54,270.719,0,0
7.14167,2327.79,270.401,0,0
7.15,2330.04,270.087,0,0
7.15833,2332.29,269.773,0,0
7.16667,2334.53,269.459,0,0
7.175,2336.77,269.146,0,0
7.18333,2339.01,268.833,0,0
7.19167,2341.25,268.52,0,0
7.2,2343.48,268.208,0,0
7.20833,2345.72,267.895,0,0
7.21667,2347.94,267.582,0,0
7.225,2350.17,267.269,0,0
7.23333,2352.39,266.967,0,0
7.24167,2354.62,266.675,0,0
7.25,2356.84,266.392,0,0
7.25833,2359.05,266.117,0,0
7.26667,2361.27,265.849,0,0
7.275,2363.48,265.575,0,0
7.28333,2365.69,265.289,0,0
7.29167,2367.9,264.994,0,0
7.3,2370.1,264.688,0,0
7.30833,2372.3,264.373,0,0
7.31667,2374.5,264.056,0,0
7.325,2376.7,263.742,0,0
7.33333,2378.89,263.43,0,0
7.34167,2381.09,263.118,0,0
7.35,2383.28,262.807,0,0
7.35833,2385.46,262.497,0,0
7.36667,2387.65,262.185,0,0
7.375,2389.83,261.874,0,0
7.38333,2392.01,261.561,0,0
7.39167,2394.18,261.247,0,0
7.4,2396.36,260.936,0,0
7.40833,2398.53,260.638,0,0
7.41667,2400.7,260.35,0,0
7.425,2402.86,260.072,0,0
7.43333,2405.03,259.8,0,0
7.44167,2407.19,259.535,0,0
7.45,2409.35,259.257,0,0
7.45833,2411.51,258.969,0,0
7.46667,2413.66,258.671,0,0
7.475,2415.81,258.362,0,0
7.48333,2417.96,258.041,0,0
7.49167,2420.11,257.726,0,0
7.5,2422.25,257.412,0,0
7.50833,2424.4,257.101,0,0
7.51667,2426.53,256.792,0,0
7.525,2428.67,256.483,0,0
7.53333,2430.81,256.174,0,0
7.54167,2432.94,255.863,0,0
7.55,2435.07,255.548,0,0
7.55833,2437.19,255.233,0,0
7.56667,2439.32,254.916,0,0
7.575,2441.44,254.614,0,0
7.58333,2443.55,254.326,0,0
7.59167,2445.67,254.046,0,0
7.6,2447.78,253.775,0,0
7.60833,2449.9,253.508,0,0
7.61667,2452.01,253.236,0,0
7.625,2454.11,252.955,0,0
7.63333,2456.22,252.664,0,0
7.64167,2458.32,252.362,0,0
7.65,2460.42,252.044,0,0
7.65833,2462.52,251.724,0,0
7.66667,2464.61,251.41,0,0
7.675,2466.7,251.099,0,0
7.68333,2468.79,250.791,0,0
7.69167,2470.88,250.485,0,0
7.7,2472.96,250.178,0,0
7.70833,2475.04,249.867,0,0
7.71667,2477.12,249.553,0,0
7.725,2479.2,249.235,0,0
7.73333,2481.27,248.917,0,0
7.74167,2483.34,248.625,0,0
7.75,2485.41,248.345,0,0
7.75833,2487.48,248.071,0,0
7.76667,2489.54,247.801,0,0
7.775,2491.6,247.535,0,0
7.78333,2493.66,247.264,0,0
7.79167,2495.72,246.987,0,0
7.8,2497.77,246.704,0,0
7.80833,2499.83,246.412,0,0
7.81667,2501.88,246.096,0,0
7.825,2503.92,245.774,0,0
7.83333,2505.97,245.462,0,0
7.84167,2508.01,245.152,0,0
7.85,2510.05,244.847,0,0
7.85833,2512.09,244.543,0,0
7.86667,2514.12,244.237,0,0
7.875,2516.15,243.927,0,0
7.88333,2518.18,243.613,0,0
7.89167,2520.21,243.296,0,0
7.9,2522.23,242.978,0,0
7.90833,2524.25,242.706,0,0
7.91667,2526.27,242.429,0,0
7.925,2528.29,242.157,0,0
7.93333,2530.31,241.889,0,0
7.94167,2532.32,241.622,0,0
7.95,2534.33,241.35,0,0
7.95833,2536.34,241.072,0,0
7.96667,2538.34,240.787,0,0
7.975,2540.34,240.489,0,0
7.98333,2542.34,240.163,0,0
7.99167,2544.34,239.85,0,0
8,2546.34,239.542,0,0
8.00833,2548.33,239.236,0,0
8.01667,2550.32,238.934,0,0
8.025,2552.31,238.631,0,0
8.03333,2554.29,238.326,0,0
8.04167,2556.28,238.017,0,0
8.05,2558.26,237.706,0,0
8.05833,2560.23,237.393,0,0
8.06667,2562.21,237.088,0,0
8.075,2564.18,236.802,0,0
8.08333,2566.15,236.524,0,0
8.09167,2568.12,236.252,0,0
8.1,2570.08,235.985,0,0
8.10833,2572.05,235.714,0,0
8.11667,2574.01,235.436,0,0
8.125,2575.97,235.15,0,0
8.13333,2577.92,234.854,0,0
8.14167,2579.87,234.546,0,0
8.15,2581.83,234.235,0,0
8.15833,2583.77,233.929,0,0
8.16667,2585.72,233.625,0,0
8.175,2587.66,233.323,0,0
8.18333,2589.6,233.022,0,0
8.19167,2591.54,232.721,0,0
8.2,2593.48,232.417,0,0
8.20833,2595.41,232.111,0,0
8.21667,2597.34,231.805,0,0
8.225,2599.27,231.498,0,0
8.23333,2601.2,231.199,0,0
8.24167,2603.12,230.912,0,0
8.25,2605.04,230.633,0,0
8.25833,2606.96,230.362,0,0
8.26667,2608.87,230.096,0,0
8.275,2610.79,229.822,0,0
8.28333,2612.7,229.54,0,0
8.29167,2614.61,229.252,0,0
8.3,2616.52,228.956,0,0
8.30833,2618.42,228.653,0,0
8.31667,2620.32,228.35,0,0
8.325,2622.22,228.049,0,0
8.33333,2624.12,227.749,0,0
8.34167,2626.01,227.45,0,0
8.35,2627.91,227.15,0,0
8.35833,2629.79,226.85,0,0
8.36667,2631.68,226.549,0,0
8.375,2633.57,226.247,0,0
8.38333,2635.45,225.946,0,0
8.39167,2637.33,225.644,0,0
8.4,2639.2,225.351,0,0
8.40833,2641.08,225.065,0,0
8.41667,2642.95,224.787,0,0
8.425,2644.82,224.516,0,0
8.43333,2646.69,224.25,0,0
8.44167,2648.55,223.975,0,0
8.45,2650.42,223.692,0,0
8.45833,2652.28,223.404,0,0
8.46667,2654.13,223.109,0,0
8.475,2655.99,222.809,0,0
8.48333,2657.84,222.51,0,0
8.49167,2659.69,222.212,0,0
8.5,2661.54,221.914,0,0
8.50833,2663.39,221.616,0,0
8.51667,2665.23,221.317,0,0
8.525,2667.07,221.019,0,0
8.53333,2668.91,220.721,0,0
8.54167,2670.74,220.423,0,0
8.55,2672.58,220.125,0,0
8.55833,2674.41,219.827,0,0
8.56667,2676.24,219.538,0,0
8.575,2678.06,219.255,0,0
8.58333,2679.89,218.978,0,0
8.59167,2681.71,218.706,0,0
8.6,2683.53,218.441,0,0
8.60833,2685.34,218.165,0,0
8.61667,2687.16,217.882,0,0
8.625,2688.97,217.594,0,0
8.63333,2690.78,217.299,0,0
8.64167,2692.59,216.999,0,0
8.65,2694.39,216.702,0,0
8.65833,2696.19,216.405,0,0
8.66667,2697.99,216.108,0,0
8.675,2699.79,215.812,0,0
8.68333,2701.58,215.515,0,0
8.69167,2703.38,215.219,0,0
8.7,2705.17,214.923,0,0
8.70833,2706.95,214.626,0,0
8.71667,2708.74,214.331,0,0
8.725,2710.52,214.036,0,0
8.73333,2712.3,213.749,0,0
8.74167,2714.08,213.468,0,0
8.75,2715.85,213.192,0,0
8.75833,2717.62,212.922,0,0
8.76667,2719.4,212.656,0,0
8.775,2721.16,212.379,0,0
8.78333,2722.93,212.096,0,0
8.79167,2724.69,211.807,0,0
8.8,2726.45,211.512,0,0
8.80833,2728.21,211.214,0,0
8.81667,2729.97,210.918,0,0
8.825,2731.72,210.622,0,0
8.83333,2733.47,210.327,0,0
8.84167,2735.22,210.032,0,0
8.85,2736.97,209.737,0,0
8.85833,2738.71,209.443,0,0
8.86667,2740.45,209.148,0,0
8.875,2742.19,208.854,0,0
8.88333,2743.93,208.559,0,0
8.89167,2745.66,208.268,0,0
8.9,2747.39,207.983,0,0
8.90833,2749.12,207.704,0,0
8.91667,2750.85,207.43,0,0
8.925,2752.58,207.161,0,0
8.93333,2754.3,206.893,0,0
8.94167,2756.02,206.615,0,0
8.95,2757.74,206.332,0,0
8.95833,2759.45,206.043,0,0
8.96667,2761.16,205.748,0,0
8.975,2762.87,205.452,0,0
8.98333,2764.58,205.158,0,0
8.99167,2766.29,204.864,0,0
9,2767.99,204.57,0,0
9.00833,2769.69,204.277,0,0
9.01667,2771.39,203.984,0,0
9.025,2773.09,203.691,0,0
9.03333,2774.78,203.398,0,0
9.04167,2776.47,203.105,0,0
9.05,2778.16,202.812,0,0
9.05833,2779.84,202.523,0,0
9.06667,2781.53,202.241,0,0
9.075,2783.21,201.964,0,0
9.08333,2784.89,201.691,0,0
9.09167,2786.56,201.424,0,0
9.1,2788.24,201.153,0,0
9.10833,2789.91,200.875,0,0
9.11667,2791.58,200.591,0,0
9.125,2793.25,200.303,0,0
9.13333,2794.91,200.009,0,0
9.14167,2796.57,199.716,0,0
9.15,2798.23,199.424,0,0
9.15833,2799.89,199.131,0,0
9.16667,2801.55,198.839,0,0
9.175,2803.2,198.547,0,0
9.18333,2804.85,198.256,0,0
9.19167,2806.5,197.964,0,0
9.2,2808.14,197.672,0,0
9.20833,2809.78,197.381,0,0
9.21667,2811.43,197.089,0,0
9.225,2813.06,196.804,0,0
9.23333,2814.7,196.523,0,0
9.24167,2816.33,196.248,0,0
9.25,2817.96,195.977,0,0
9.25833,2819.59,195.711,0,0
9.26667,2821.22,195.437,0,0
9.275,2822.84,195.159,0,0
9.28333,2824.46,194.875,0,0
9.29167,2826.08,194.587,0,0
9.3,2827.7,194.294,0,0
9.30833,2829.31,194.003,0,0
9.31667,2830.93,193.712,0,0
9.325,2832.54,193.422,0,0
9.33333,2834.14,193.131,0,0
9.34167,2835.75,192.841,0,0
9.35,2837.35,192.55,0,0
9.35833,2838.95,192.26,0,0
9.36667,2840.55,191.969,0,0
9.375,2842.14,191.679,0,0
9.38333,2843.74,191.389,0,0
9.39167,2845.33,191.105,0,0
9.4,2846.91,190.827,0,0
9.40833,2848.5,190.554,0,0
9.41667,2850.08,190.285,0,0
9.425,2851.66,190.017,0,0
9.43333,2853.24,189.743,0,0
9.44167,2854.82,189.463,0,0
9.45,2856.39,189.18,0,0
9.45833,2857.96,188.892,0,0
9.46667,2859.53,188.601,0,0
9.475,2861.1,188.311,0,0
9.48333,2862.66,188.022,0,0
9.49167,2864.23,187.733,0,0
9.5,2865.79,187.444,0,0
9.50833,2867.34,187.155,0,0
9.51667,2868.9,186.866,0,0
9.525,2870.45,186.575,0,0
9.53333,2872,186.285,0,0
9.54167,2873.55,185.994,0,0
9.55,2875.09,185.705,0,0
9.55833,2876.64,185.424,0,0
9.56667,2878.18,185.147,0,0
9.575,2879.71,184.876,0,0
9.58333,2881.25,184.609,0,0
9.59167,2882.78,184.339,0,0
9.6,2884.31,184.064,0,0
9.60833,2885.84,183.784,0,0
9.61667,2887.37,183.5,0,0
9.625,2888.89,183.212,0,0
9.63333,2890.41,182.921,0,0
9.64167,2891.93,182.633,0,0
9.65,2893.45,182.345,0,0
9.65833,2894.96,182.057,0,0
9.66667,2896.48,181.77,0,0
9.675,2897.99,181.482,0,0
9.68333,2899.49,181.192,0,0
9.69167,2901,180.902,0,0
9.7,2902.5,180.611,0,0
9.70833,2904,180.319,0,0
9.71667,2905.5,180.033,0,0
9.725,2906.99,179.755,0,0
9.73333,2908.49,179.482,0,0
9.74167,2909.98,179.214,0,0
9.75,2911.46,178.947,0,0
9.75833,2912.95,178.675,0,0
9.76667,2914.43,178.4,0,0
9.775,2915.92,178.12,0,0
9.78333,2917.39,177.835,0,0
9.79167,2918.87,177.545,0,0
9.8,2920.35,177.255,0,0
9.80833,2921.82,176.966,0,0
9.81667,2923.29,176.679,0,0
9.825,2924.75,176.393,0,0
9.83333,2926.22,176.107,0,0
9.84167,2927.68,175.82,0,0
9.85,2929.14,175.531,0,0
9.85833,2930.6,175.241,0,0
9.86667,2932.05,174.949,0,0
9.875,2933.51,174.657,0,0
9.88333,2934.96,174.381,0,0
9.89167,2936.4,174.11,0,0
9.9,2937.85,173.841,0,0
9.90833,2939.29,173.572,0,0
9.91667,2940.73,173.302,0,0
9.925,2942.17,173.03,0,0
9.93333,2943.61,172.756,0,0
9.94167,2945.04,172.478,0,0
9.95,2946.48,172.194,0,0
9.95833,2947.9,171.903,0,0
9.96667,2949.33,171.612,0,0
9.975,2950.76,171.324,0,0
9.98333,2952.18,171.037,0,0
9.99167,2953.6,170.752,0,0
10,2955.02,170.467,0,0
10.0083,2956.43,170.182,0,0
10.0167,2957.85,169.894,0,0
10.025,2959.26,169.605,0,0
10.0333,2960.66,169.315,0,0
10.0417,2962.07,169.024,0,0
10.05,2963.47,168.749,0,0
10.0583,2964.87,168.475,0,0
10.0667,2966.27,168.203,0,0
10.075,2967.67,167.934,0,0
10.0833,2969.06,167.664,0,0
10.0917,2970.46,167.394,0,0
10.1,2971.85,167.122,0,0
10.1083,2973.23,166.849,0,0
10.1167,2974.62,166.575,0,0
10.125,2976,166.288,0,0
10.1333,2977.38,165.996,0,0
10.1417,2978.76,165.709,0,0
10.15,2980.14,165.423,0,0
10.1583,2981.51,165.14,0,0
10.1667,2982.88,164.856,0,0
10.175,2984.25,164.572,0,0
10.1833,2985.61,164.286,0,0
10.1917,2986.98,164,0,0
10.2,2988.34,163.712,0,0
10.2083,2989.7,163.427,0,0
10.2167,2991.06,163.149,0,0
10.225,2992.41,162.875,0,0
10.2333,2993.76,162.603,0,0
10.2417,2995.11,162.334,0,0
10.25,2996.46,162.066,0,0
10.2583,2997.81,161.798,0,0
10.2667,2999.15,161.524,0,0
10.275,3000.49,161.247,0,0
10.2833,3001.83,160.961,0,0
10.2917,3003.16,160.671,0,0
10.3,3004.5,160.385,0,0
10.3083,3005.83,160.1,0,0
10.3167,3007.16,159.817,0,0
10.325,3008.48,159.534,0,0
10.3333,3009.81,159.252,0,0
10.3417,3011.13,158.969,0,0
10.35,3012.45,158.685,0,0
10.3583,3013.76,158.401,0,0
10.3667,3015.08,158.117,0,0
10.375,3016.39,157.836,0,0
10.3833,3017.7,157.561,0,0
10.3917,3019.01,157.289,0,0
10.4,3020.31,157.019,0,0
10.4083,3021.62,156.751,0,0
10.4167,3022.92,156.483,0,0
10.425,3024.22,156.21,0,0
10.4333,3025.51,155.933,0,0
10.4417,3026.81,155.65,0,0
10.45,3028.1,155.363,0,0
10.4583,3029.39,155.079,0,0
10.4667,3030.67,154.795,0,0
10.475,3031.96,154.512,0,0
10.4833,3033.24,154.231,0,0
10.4917,3034.52,153.949,0,0
10.5,3035.79,153.668,0,0
10.5083,3037.07,153.386,0,0
10.5167,3038.34,153.104,0,0
10.525,3039.61,152.822,0,0
10.5333,3040.88,152.542,0,0
10.5417,3042.14,152.266,0,0
10.55,3043.41,151.994,0,0
10.5583,3044.67,151.724,0,0
10.5667,3045.93,151.456,0,0
10.575,3047.18,151.189,0,0
10.5833,3048.44,150.916,0,0
10.5917,3049.69,150.64,0,0
10.6,3050.94,150.36,0,0
10.6083,3052.19,150.076,0,0
10.6167,3053.43,149.793,0,0
10.625,3054.67,149.511,0,0
10.6333,3055.91,149.229,0,0
10.6417,3057.15,148.949,0,0
10.65,3058.38,148.668,0,0
10.6583,3059.62,148.388,0,0
10.6667,3060.85,148.108,0,0
10.675,3062.08,147.828,0,0
10.6833,3063.3,147.547,0,0
10.6917,3064.52,147.268,0,0
10.7,3065.75,146.992,0,0
10.7083,3066.96,146.72,0,0
10.7167,3068.18,146.45,0,0
10.725,3069.39,146.182,0,0
10.7333,3070.61,145.915,0,0
10.7417,3071.82,145.643,0,0
10.75,3073.02,145.368,0,0
10.7583,3074.23,145.09,0,0
10.7667,3075.43,144.808,0,0
10.775,3076.63,144.527,0,0
10.7833,3077.83,144.246,0,0
10.7917,3079.02,143.966,0,0
10.8,3080.22,143.686,0,0
10.8083,3081.41,143.407,0,0
10.8167,3082.6,143.128,0,0
10.825,3083.78,142.849,0,0
10.8333,3084.97,142.569,0,0
10.8417,3086.15,142.29,0,0
10.85,3087.33,142.012,0,0
10.8583,3088.5,141.737,0,0
10.8667,3089.68,141.464,0,0
10.875,3090.85,141.194,0,0
10.8833,3092.02,140.927,0,0
10.8917,3093.19,140.66,0,0
10.9,3094.35,140.389,0,0
10.9083,3095.52,140.115,0,0
10.9167,3096.68,139.838,0,0
10.925,3097.84,139.558,0,0
10.9333,3098.99,139.278,0,0
10.9417,3100.15,138.998,0,0
10.95,3101.3,138.719,0,0
10.9583,3102.45,138.441,0,0
10.9667,3103.59,138.162,0,0
10.975,3104.74,137.884,0,0
10.9833,3105.88,137.606,0,0
10.9917,3107.02,137.328,0,0
11,3108.16,137.05,0,0
11.0083,3109.29,136.772,0,0
11.0167,3110.42,136.498,0,0
11.025,3111.55,136.226,0,0
11.0333,3112.68,135.957,0,0
11.0417,3113.81,135.689,0,0
11.05,3114.93,135.423,0,0
11.0583,3116.05,135.153,0,0
11.0667,3117.17,134.879,0,0
11.075,3118.29,134.603,0,0
11.0833,3119.4,134.324,0,0
11.0917,3120.51,134.045,0,0
11.1,3121.62,133.767,0,0
11.1083,3122.73,133.489,0,0
11.1167,3123.84,133.211,0,0
11.125,3124.94,132.934,0,0
11.1333,3126.04,132.657,0,0
11.1417,3127.14,132.38,0,0
11.15,3128.23,132.103,0,0
11.1583,3129.32,131.826,0,0
11.1667,3130.42,131.549,0,0
11.175,3131.5,131.276,0,0
11.1833,3132.59,131.004,0,0
11.1917,3133.67,130.735,0,0
11.2,3134.76,130.468,0,0
11.2083,3135.84,130.202,0,0
11.2167,3136.91,129.932,0,0
11.225,3137.99,129.66,0,0
11.2333,3139.06,129.384,0,0
11.2417,3140.13,129.106,0,0
11.25,3141.2,128.828,0,0
11.2583,3142.26,128.551,0,0
11.2667,3143.33,128.274,0,0
11.275,3144.39,127.998,0,0
11.2833,3145.45,127.722,0,0
11.2917,3146.5,127.446,0,0
11.3,3147.56,127.17,0,0
11.3083,3148.61,126.893,0,0
11.3167,3149.66,126.617,0,0
11.325,3150.71,126.341,0,0
11.3333,3151.75,126.069,0,0
11.3417,3152.79,125.798,0,0
11.35,3153.83,125.53,0,0
11.3583,3154.87,125.263,0,0
11.3667,3155.91,124.997,0,0
11.375,3156.94,124.728,0,0
11.3833,3157.97,124.456,0,0
11.3917,3159,124.181,0,0
11.4,3160.03,123.904,0,0
11.4083,3161.05,123.627,0,0
11.4167,3162.07,123.35,0,0
11.425,3163.09,123.074,0,0
11.4333,3164.11,122.799,0,0
11.4417,3165.12,122.524,0,0
11.45,3166.13,122.249,0,0
11.4583,3167.14,121.974,0,0
11.4667,3168.15,121.698,0,0
11.475,3169.16,121.423,0,0
11.4833,3170.16,121.148,0,0
11.4917,3171.16,120.876,0,0
11.5,3172.16,120.607,0,0
11.5083,3173.16,120.339,0,0
11.5167,3174.15,120.072,0,0
11.525,3175.14,119.807,0,0
11.5333,3176.13,119.538,0,0
11.5417,3177.12,119.267,0,0
11.55,3178.1,118.993,0,0
11.5583,3179.09,118.716,0,0
11.5667,3180.07,118.439,0,0
11.575,3181.04,118.164,0,0
11.5833,3182.02,117.889,0,0
11.5917,3182.99,117.615,0,0
11.6,3183.96,117.341,0,0
11.6083,3184.93,117.067,0,0
11.6167,3185.9,116.793,0,0
11.625,3186.86,116.518,0,0
11.6333,3187.82,116.243,0,0
11.6417,3188.78,115.969,0,0
11.65,3189.74,115.699,0,0
11.6583,3190.7,115.43,0,0
11.6667,3191.65,115.163,0,0
11.675,3192.6,114.897,0,0
11.6833,3193.55,114.631,0,0
11.6917,3194.49,114.363,0,0
11.7,3195.44,114.093,0,0
11.7083,3196.38,113.819,0,0
11.7167,3197.32,113.542,0,0
11.725,3198.25,113.267,0,0
11.7333,3199.19,112.993,0,0
11.7417,3200.12,112.719,0,0
11.75,3201.05,112.446,0,0
11.7583,3201.97,112.173,0,0
11.7667,3202.9,111.9,0,0
11.775,3203.82,111.626,0,0
11.7833,3204.74,111.352,0,0
11.7917,3205.66,111.077,0,0
11.8,3206.58,110.806,0,0
11.8083,3207.49,110.536,0,0
11.8167,3208.4,110.269,0,0
11.825,3209.31,110.003,0,0
11.8333,3210.22,109.737,0,0
11.8417,3211.12,109.471,0,0
11.85,3212.02,109.204,0,0
11.8583,3212.92,108.935,0,0
11.8667,3213.82,108.663,0,0
11.875,3214.72,108.386,0,0
11.8833,3215.61,108.112,0,0
11.8917,3216.5,107.839,0,0
11.9,3217.39,107.567,0,0
11.9083,3218.27,107.295,0,0
11.9167,3219.16,107.023,0,0
11.925,3220.04,106.75,0,0
11.9333,3220.92,106.477,0,0
11.9417,3221.79,106.203,0,0
11.95,3222.67,105.929,0,0
11.9583,3223.54,105.66,0,0
11.9667,3224.41,105.393,0,0
11.975,3225.28,105.126,0,0
11.9833,3226.15,104.861,0,0
11.9917,3227.01,104.595,0,0
12,3227.87,104.329,0,0
12.0083,3228.73,104.062,0,0
12.0167,3229.59,103.794,0,0
12.025,3230.44,103.522,0,0
12.0333,3231.29,103.247,0,0
12.0417,3232.14,102.975,0,0
12.05,3232.99,102.703,0,0
12.0583,3233.83,102.432,0,0
12.0667,3234.68,102.161,0,0
12.075,3235.52,101.889,0,0
12.0833,3236.36,101.617,0,0
12.0917,3237.19,101.344,0,0
12.1,3238.03,101.07,0,0
12.1083,3238.86,100.802,0,0
12.1167,3239.69,100.535,0,0
12.125,3240.51,100.269,0,0
12.1333,3241.34,100.003,0,0
12.1417,3242.16,99.738,0,0
