Time,Altitude,Velocity,Drogue_Deployed,Main_Deployed
12.15,3242.98,99.4719,0,0
12.1583,3243.8,99.2048,0,0
12.1667,3244.62,98.9364,0,0
12.175,3245.43,98.6653,0,0
12.1833,3246.24,98.3918,0,0
12.1917,3247.05,98.12,0,0
12.2,3247.86,97.8489,0,0
12.2083,3248.66,97.5783,0,0
12.2167,3249.46,97.308,0,0
12.225,3250.26,97.0374,0,0
12.2333,3251.06,96.7661,0,0
12.2417,3251.86,96.4943,0,0
12.25,3252.65,96.2221,0,0
12.2583,3253.44,95.9529,0,0
12.2667,3254.23,95.688,0,0
12.275,3255.02,95.4227,0,0
12.2833,3255.8,95.1575,0,0
12.2917,3256.58,94.8924,0,0
12.3,3257.36,94.6268,0,0
12.3083,3258.14,94.3603,0,0
12.3167,3258.92,94.0924,0,0
12.325,3259.69,93.8228,0,0
12.3333,3260.46,93.5511,0,0
12.3417,3261.23,93.2803,0,0
12.35,3262,93.01,0,0
12.3583,3262.76,92.7403,0,0
12.3667,3263.52,92.4707,0,0
12.375,3264.28,92.2011,0,0
12.3833,3265.04,91.931,0,0
12.3917,3265.79,91.6604,0,0
12.4,3266.55,91.3896,0,0
12.4083,3267.3,91.1186,0,0
12.4167,3268.04,90.8511,0,0
12.425,3268.79,90.5853,0,0
12.4333,3269.53,90.3205,0,0
12.4417,3270.27,90.0564,0,0
12.45,3271.01,89.7914,0,0
12.4583,3271.75,89.5256,0,0
12.4667,3272.48,89.2588,0,0
12.475,3273.22,88.9906,0,0
12.4833,3273.95,88.7211,0,0
12.4917,3274.67,88.4513,0,0
12.5,3275.4,88.1821,0,0
12.5083,3276.12,87.9133,0,0
12.5167,3276.84,87.6447,0,0
12.525,3277.56,87.376,0,0
12.5333,3278.28,87.107,0,0
12.5417,3278.99,86.8378,0,0
12.55,3279.71,86.5683,0,0
12.5583,3280.42,86.2988,0,0
12.5667,3281.12,86.0302,0,0
12.575,3281.83,85.7639,0,0
12.5833,3282.53,85.4989,0,0
12.5917,3283.23,85.2348,0,0
12.6,3283.93,84.971,0,0
12.6083,3284.62,84.706,0,0
12.6167,3285.32,84.4402,0,0
12.625,3286.01,84.1735,0,0
12.6333,3286.7,83.9057,0,0
12.6417,3287.39,83.6372,0,0
12.65,3288.07,83.3692,0,0
12.6583,3288.75,83.1014,0,0
12.6667,3289.43,82.8337,0,0
12.675,3290.11,82.566,0,0
12.6833,3290.79,82.2982,0,0
12.6917,3291.46,82.0303,0,0
12.7,3292.13,81.7622,0,0
12.7083,3292.8,81.4941,0,0
12.7167,3293.47,81.2261,0,0
12.725,3294.13,80.9598,0,0
12.7333,3294.79,80.6947,0,0
12.7417,3295.45,80.4307,0,0
12.75,3296.11,80.1676,0,0
12.7583,3296.77,79.9037,0,0
12.7667,3297.42,79.6389,0,0
12.775,3298.07,79.3734,0,0
12.7833,3298.72,79.1071,0,0
12.7917,3299.37,78.84,0,0
12.8,3300.01,78.5731,0,0
12.8083,3300.65,78.3064,0,0
12.8167,3301.29,78.0398,0,0
12.825,3301.93,77.7731,0,0
12.8333,3302.56,77.5065,0,0
12.8417,3303.2,77.2398,0,0
12.85,3303.83,76.9731,0,0
12.8583,3304.45,76.7064,0,0
12.8667,3305.08,76.4398,0,0
12.875,3305.7,76.174,0,0
12.8833,3306.33,75.9094,0,0
12.8917,3306.94,75.6456,0,0
12.9,3307.56,75.3828,0,0
12.9083,3308.18,75.1203,0,0
12.9167,3308.79,74.8566,0,0
12.925,3309.4,74.5923,0,0
12.9333,3310.01,74.3273,0,0
12.9417,3310.61,74.0616,0,0
12.95,3311.22,73.7958,0,0
12.9583,3311.82,73.5302,0,0
12.9667,3312.42,73.2647,0,0
12.975,3313.01,72.9992,0,0
12.9833,3313.61,72.7338,0,0
12.9917,3314.2,72.4684,0,0
13,3314.79,72.2031,0,0
13.0083,3315.38,71.9378,0,0
13.0167,3315.96,71.6726,0,0
13.025,3316.54,71.4078,0,0
13.0333,3317.12,71.144,0,0
13.0417,3317.7,70.8809,0,0
13.05,3318.28,70.6186,0,0
13.0583,3318.85,70.3569,0,0
13.0667,3319.42,70.0947,0,0
13.075,3319.99,69.8316,0,0
13.0833,3320.56,69.5679,0,0
13.0917,3321.13,69.3036,0,0
13.1,3321.69,69.0389,0,0
13.1083,3322.25,68.7745,0,0
13.1167,3322.81,68.5103,0,0
13.125,3323.36,68.2461,0,0
13.1333,3323.92,67.982,0,0
13.1417,3324.47,67.718,0,0
13.15,3325.02,67.4541,0,0
13.1583,3325.56,67.1903,0,0
13.1667,3326.11,66.9266,0,0
13.175,3326.65,66.663,0,0
13.1833,3327.19,66.4002,0,0
13.1917,3327.73,66.1381,0,0
13.2,3328.26,65.8766,0,0
13.2083,3328.8,65.6157,0,0
13.2167,3329.33,65.3551,0,0
13.225,3329.86,65.0934,0,0
13.2333,3330.38,64.8312,0,0
13.2417,3330.91,64.5684,0,0
13.25,3331.43,64.3051,0,0
13.2583,3331.95,64.0421,0,0
13.2667,3332.47,63.7792,0,0
13.275,3332.98,63.5165,0,0
13.2833,3333.49,63.2539,0,0
13.2917,3334,62.9915,0,0
13.3,3334.51,62.7292,0,0
13.3083,3335.02,62.467,0,0
13.3167,3335.52,62.2049,0,0
13.325,3336.02,61.9429,0,0
13.3333,3336.52,61.6814,0,0
13.3417,3337.02,61.4206,0,0
13.35,3337.51,61.1603,0,0
13.3583,3338.01,60.9006,0,0
13.3667,3338.5,60.6413,0,0
13.375,3338.99,60.3814,0,0
13.3833,3339.47,60.1209,0,0
13.3917,3339.95,59.86,0,0
13.4,3340.44,59.5985,0,0
13.4083,3340.92,59.337,0,0
13.4167,3341.39,59.0758,0,0
13.425,3341.87,58.8148,0,0
13.4333,3342.34,58.5541,0,0
13.4417,3342.81,58.2935,0,0
13.45,3343.28,58.033,0,0
13.4583,3343.74,57.7726,0,0
13.4667,3344.2,57.5124,0,0
13.475,3344.67,57.2522,0,0
13.4833,3345.12,56.9924,0,0
13.4917,3345.58,56.7332,0,0
13.5,3346.03,56.4746,0,0
13.5083,3346.49,56.2163,0,0
13.5167,3346.94,55.9585,0,0
13.525,3347.38,55.7008,0,0
13.5333,3347.83,55.4424,0,0
13.5417,3348.27,55.1836,0,0
13.55,3348.71,54.9243,0,0
13.5583,3349.15,54.6648,0,0
13.5667,3349.59,54.4057,0,0
13.575,3350.02,54.1468,0,0
13.5833,3350.45,53.8882,0,0
13.5917,3350.88,53.6297,0,0
13.6,3351.31,53.3715,0,0
13.6083,3351.73,53.1133,0,0
13.6167,3352.16,52.8553,0,0
13.625,3352.58,52.5973,0,0
13.6333,3352.99,52.3396,0,0
13.6417,3353.41,52.0826,0,0
13.65,3353.82,51.826,0,0
13.6583,3354.23,51.5699,0,0
13.6667,3354.64,51.3141,0,0
13.675,3355.05,51.0586,0,0
13.6833,3355.46,50.8027,0,0
13.6917,3355.86,50.5466,0,0
13.7,3356.26,50.29,0,0
13.7083,3356.66,50.0329,0,0
13.7167,3357.05,49.7764,0,0
13.725,3357.44,49.5202,0,0
13.7333,3357.83,49.2642,0,0
13.7417,3358.22,49.0084,0,0
13.75,3358.61,48.7529,0,0
13.7583,3358.99,48.4975,0,0
13.7667,3359.38,48.2422,0,0
13.775,3359.76,47.9871,0,0
13.7833,3360.13,47.7321,0,0
13.7917,3360.51,47.4777,0,0
13.8,3360.88,47.2239,0,0
13.8083,3361.25,46.9705,0,0
13.8167,3361.62,46.7174,0,0
13.825,3361.99,46.4646,0,0
13.8333,3362.35,46.2119,0,0
13.8417,3362.71,45.959,0,0
13.85,3363.07,45.7058,0,0
13.8583,3363.43,45.452,0,0
13.8667,3363.78,45.1988,0,0
13.875,3364.14,44.9459,0,0
13.8833,3364.49,44.6932,0,0
13.8917,3364.84,44.4409,0,0
13.9,3365.18,44.1888,0,0
13.9083,3365.53,43.9369,0,0
13.9167,3365.87,43.6852,0,0
13.925,3366.21,43.4337,0,0
13.9333,3366.54,43.1823,0,0
13.9417,3366.88,42.9316,0,0
13.95,3367.21,42.6813,0,0
13.9583,3367.54,42.4316,0,0
13.9667,3367.87,42.1821,0,0
13.975,3368.19,41.933,0,0
13.9833,3368.52,41.6842,0,0
13.9917,3368.84,41.4354,0,0
14,3369.16,41.1866,0,0
14.0083,3369.47,40.9372,0,0
14.0167,3369.79,40.6882,0,0
14.025,3370.1,40.4397,0,0
14.0333,3370.41,40.1915,0,0
14.0417,3370.72,39.9437,0,0
14.05,3371.02,39.6961,0,0
14.0583,3371.33,39.4489,0,0
14.0667,3371.63,39.2019,0,0
14.075,3371.93,38.9551,0,0
14.0833,3372.22,38.7086,0,0
14.0917,3372.52,38.4627,0,0
14.1,3372.81,38.2174,0,0
14.1083,3373.1,37.9726,0,0
14.1167,3373.39,37.7282,0,0
14.125,3373.67,37.4841,0,0
14.1333,3373.96,37.2404,0,0
14.1417,3374.24,36.9971,0,0
14.15,3374.52,36.754,0,0
14.1583,3374.79,36.5109,0,0
14.1667,3375.07,36.2675,0,0
14.175,3375.34,36.0249,0,0
14.1833,3375.61,35.7827,0,0
14.1917,3375.87,35.541,0,0
14.2,3376.14,35.2997,0,0
14.2083,3376.4,35.0587,0,0
14.2167,3376.66,34.8182,0,0
14.225,3376.92,34.578,0,0
14.2333,3377.18,34.3382,0,0
14.2417,3377.43,34.0991,0,0
14.25,3377.68,33.8606,0,0
14.2583,3377.93,33.6227,0,0
14.2667,3378.18,33.3854,0,0
14.275,3378.43,33.1486,0,0
14.2833,3378.67,32.9122,0,0
14.2917,3378.91,32.6763,0,0
14.3,3379.15,32.4409,0,0
14.3083,3379.38,32.2057,0,0
14.3167,3379.62,31.9706,0,0
14.325,3379.85,31.7363,0,0
14.3333,3380.08,31.5025,0,0
14.3417,3380.3,31.2694,0,0
14.35,3380.53,31.0368,0,0
14.3583,3380.75,30.8048,0,0
14.3667,3380.97,30.5734,0,0
14.375,3381.19,30.3425,0,0
14.3833,3381.41,30.1123,0,0
14.3917,3381.62,29.8829,0,0
14.4,3381.83,29.6543,0,0
14.4083,3382.04,29.4265,0,0
14.4167,3382.25,29.1994,0,0
14.425,3382.45,28.9731,0,0
14.4333,3382.65,28.7474,0,0
14.4417,3382.85,28.5225,0,0
14.45,3383.05,28.2982,0,0
14.4583,3383.25,28.0744,0,0
14.4667,3383.44,27.8513,0,0
14.475,3383.63,27.6291,0,0
14.4833,3383.82,27.4077,0,0
14.4917,3384.01,27.1872,0,0
14.5,3384.19,26.9676,0,0
14.5083,3384.38,26.7489,0,0
14.5167,3384.56,26.531,0,0
14.525,3384.73,26.314,0,0
14.5333,3384.91,26.098,0,0
14.5417,3385.08,25.8831,0,0
14.55,3385.26,25.6694,0,0
14.5583,3385.42,25.4567,0,0
14.5667,3385.59,25.2452,0,0
14.575,3385.76,25.0348,0,0
14.5833,3385.92,24.8254,0,0
14.5917,3386.08,24.6172,0,0
14.6,3386.24,24.41,0,0
14.6083,3386.39,24.2038,0,0
14.6167,3386.54,23.9988,0,0
14.625,3386.7,23.7952,0,0
14.6333,3386.84,23.5928,0,0
14.6417,3386.99,23.3918,0,0
14.65,3387.14,23.1921,0,0
14.6583,3387.28,22.9938,0,0
14.6667,3387.42,22.7968,0,0
14.675,3387.56,22.6014,0,0
14.6833,3387.69,22.4074,0,0
14.6917,3387.82,22.2151,0,0
14.7,3387.96,22.0245,0,0
14.7083,3388.08,21.8356,0,0
14.7167,3388.21,21.6484,0,0
14.725,3388.34,21.4629,0,0
14.7333,3388.46,21.2791,0,0
14.7417,3388.58,21.0971,0,0
14.75,3388.69,20.9169,0,0
14.7583,3388.81,20.7384,0,0
14.7667,3388.92,20.562,0,0
14.775,3389.03,20.3875,0,0
14.7833,3389.14,20.215,0,0
14.7917,3389.25,20.0447,0,0
14.8,3389.35,19.8765,0,0
14.8083,3389.46,19.7104,0,0
14.8167,3389.56,19.5467,0,0
14.825,3389.65,19.3852,0,0
14.8333,3389.75,19.2262,0,0
14.8417,3389.84,19.0696,0,0
14.85,3389.93,18.9157,0,0
14.8583,3390.02,18.7643,0,0
14.8667,3390.11,18.6156,0,0
14.875,3390.19,18.4696,0,0
14.8833,3390.27,18.3264,0,0
14.8917,3390.35,18.1859,0,0
14.9,3390.43,18.0483,0,0
14.9083,3390.51,17.9135,0,0
14.9167,3390.58,17.7818,0,0
14.925,3390.65,17.6532,0,0
14.9333,3390.72,17.5276,0,0
14.9417,3390.79,17.4053,0,0
14.95,3390.85,17.2862,0,0
14.9583,3390.91,17.1705,0,0
14.9667,3390.97,17.0582,0,0
14.975,3391.03,16.9494,0,0
14.9833,3391.08,16.8442,0,0
14.9917,3391.14,16.7427,0,0
15,3391.19,16.6449,0,0
15.0083,3391.24,16.5509,0,0
15.0167,3391.28,16.4608,0,0
15.025,3391.33,16.3745,0,0
15.0333,3391.37,16.2922,0,0
15.0417,3391.41,16.2139,0,0
15.05,3391.45,16.1396,0,0
15.0583,3391.48,16.0694,0,0
15.0667,3391.51,16.0034,0,0
15.075,3391.54,15.9416,0,0
15.0833,3391.57,15.884,0,0
15.0917,3391.6,15.8307,0,0
15.1,3391.62,15.7818,0,0
15.1083,3391.64,15.7372,0,0
15.1167,3391.66,15.6971,0,0
15.125,3391.68,15.6616,0,0
15.1333,3391.7,15.6306,0,0
15.1417,3391.71,15.6041,0,0
15.15,3391.72,15.5823,0,0
15.1583,3391.73,15.5651,0,0
15.1667,3391.73,15.5525,0,0
15.175,3391.74,15.5445,0,0
15.1833,3391.74,15.541,0,0
15.1917,3391.74,15.5422,0,0
15.2,3391.74,15.548,0,0
15.2083,3391.73,15.5584,0,0
15.2167,3391.72,15.5734,0,0
15.225,3391.71,15.5929,0,0
15.2333,3391.7,15.6169,0,0
15.2417,3391.69,15.6455,0,0
15.25,3391.67,15.6786,0,0
15.2583,3391.65,15.7161,0,0
15.2667,3391.63,15.7582,0,0
15.275,3391.61,15.8048,0,0
15.2833,3391.58,15.8558,0,0
15.2917,3391.56,15.9112,0,0
15.3,3391.53,15.9709,0,0
15.3083,3391.5,16.0348,0,0
15.3167,3391.46,16.103,0,0
15.325,3391.42,16.1753,0,0
15.3333,3391.39,16.2517,0,0
15.3417,3391.35,16.3321,0,0
15.35,3391.3,16.4165,0,0
15.3583,3391.26,16.5047,0,0
15.3667,3391.21,16.5969,0,0
15.375,3391.16,16.6927,0,0
15.3833,3391.11,16.7923,0,0
15.3917,3391.05,16.8954,0,0
15.4,3391,17.0022,0,0
15.4083,3390.94,17.1126,0,0
15.4167,3390.88,17.2265,0,0
15.425,3390.81,17.3438,0,0
15.4333,3390.75,17.4644,0,0
15.4417,3390.68,17.5884,0,0
15.45,3390.61,17.7155,0,0
15.4583,3390.54,17.8457,0,0
15.4667,3390.47,17.979,0,0
15.475,3390.39,18.1151,0,0
15.4833,3390.31,18.2543,0,0
15.4917,3390.23,18.3962,0,0
15.5,3390.15,18.541,0,0
15.5083,3390.06,18.6884,0,0
15.5167,3389.97,18.8385,0,0
15.525,3389.88,18.9911,0,0
15.5333,3389.79,19.1462,0,0
15.5417,3389.7,19.3038,0,0
15.55,3389.6,19.4639,0,0
15.5583,3389.5,19.6264,0,0
15.5667,3389.4,19.7912,0,0
15.575,3389.3,19.9583,0,0
15.5833,3389.19,20.1276,0,0
15.5917,3389.08,20.299,0,0
15.6,3388.97,20.4724,0,0
15.6083,3388.86,20.6479,0,0
15.6167,3388.74,20.8252,0,0
15.625,3388.63,21.0045,0,0
15.6333,3388.51,21.1856,0,0
15.6417,3388.39,21.3686,0,0
15.65,3388.26,21.5533,0,0
15.6583,3388.14,21.7397,0,0
15.6667,3388.01,21.9278,0,0
15.675,3387.88,22.1175,0,0
15.6833,3387.75,22.3087,0,0
15.6917,3387.61,22.5015,0,0
15.7,3387.48,22.6961,0,0
15.7083,3387.34,22.8922,0,0
15.7167,3387.2,23.0898,0,0
15.725,3387.05,23.2888,0,0
15.7333,3386.91,23.4891,0,0
15.7417,3386.76,23.6908,0,0
15.75,3386.61,23.8937,0,0
15.7583,3386.45,24.0978,0,0
15.7667,3386.3,24.303,0,0
15.775,3386.14,24.5095,0,0
15.7833,3385.98,24.7172,0,0
15.7917,3385.82,24.926,0,0
15.8,3385.66,25.1359,0,0
15.8083,3385.49,25.3469,0,0
15.8167,3385.32,25.5589,0,0
15.825,3385.15,25.7719,0,0
15.8333,3384.98,25.9858,0,0
15.8417,3384.81,26.2007,0,0
15.85,3384.63,26.4172,0,0
15.8583,3384.45,26.6345,0,0
15.8667,3384.27,26.8526,0,0
15.875,3384.08,27.0718,0,0
15.8833,3383.9,27.2917,0,0
15.8917,3383.71,27.5124,0,0
15.9,3383.52,27.7339,0,0
15.9083,3383.33,27.9561,0,0
15.9167,3383.13,28.1788,0,0
15.925,3382.93,28.4025,0,0
15.9333,3382.73,28.6269,0,0
15.9417,3382.53,28.8521,0,0
15.95,3382.33,29.078,0,0
15.9583,3382.12,29.3045,0,0
15.9667,3381.91,29.5317,0,0
15.975,3381.7,29.7595,0,0
15.9833,3381.49,29.9879,0,0
15.9917,3381.27,30.2169,0,0
16,3381.06,30.4472,0,0
16.0083,3380.84,30.678,0,0
16.0167,3380.62,30.9095,0,0
16.025,3380.39,31.1416,0,0
16.0333,3380.16,31.3742,0,0
16.0417,3379.94,31.6072,0,0
16.05,3379.71,31.8406,0,0
16.0583,3379.47,32.0744,0,0
16.0667,3379.24,32.3085,0,0
16.075,3379,32.5433,0,0
16.0833,3378.76,32.7786,0,0
16.0917,3378.52,33.0144,0,0
16.1,3378.27,33.2507,0,0
16.1083,3378.03,33.4874,0,0
16.1167,3377.78,33.7244,0,0
16.125,3377.53,33.9619,0,0
16.1333,3377.27,34.1997,0,0
16.1417,3377.02,34.438,0,0
16.15,3376.76,34.6774,0,0
16.1583,3376.5,34.9172,0,0
16.1667,3376.24,35.1576,0,0
16.175,3375.97,35.3983,0,0
16.1833,3375.71,35.6393,0,0
16.1917,3375.44,35.8805,0,0
16.2,3375.17,36.1219,0,0
16.2083,3374.9,36.3634,0,0
16.2167,3374.62,36.6051,0,0
16.225,3374.34,36.8472,0,0
16.2333,3374.06,37.0898,0,0
16.2417,3373.78,37.3327,0,0
16.25,3373.5,37.5759,0,0
16.2583,3373.21,37.8195,0,0
16.2667,3372.92,38.0632,0,0
16.275,3372.63,38.3071,0,0
16.2833,3372.34,38.5513,0,0
16.2917,3372.04,38.7959,0,0
16.3,3371.74,39.0415,0,0
16.3083,3371.44,39.2874,0,0
16.3167,3371.14,39.5339,0,0
16.325,3370.84,39.7806,0,0
16.3333,3370.53,40.0274,0,0
16.3417,3370.22,40.2743,0,0
16.35,3369.91,40.5212,0,0
16.3583,3369.59,40.768,0,0
16.3667,3369.28,41.0148,0,0
16.375,3368.96,41.262,0,0
16.3833,3368.64,41.5095,0,0
16.3917,3368.32,41.7574,0,0
16.4,3367.99,42.0055,0,0
16.4083,3367.67,42.2537,0,0
16.4167,3367.34,42.502,0,0
16.425,3367.01,42.7505,0,0
16.4333,3366.67,42.999,0,0
16.4417,3366.34,43.248,0,0
16.45,3366,43.4979,0,0
16.4583,3365.66,43.7483,0,0
16.4667,3365.32,43.999,0,0
16.475,3364.97,44.25,0,0
16.4833,3364.63,44.501,0,0
16.4917,3364.28,44.7519,0,0
16.5,3363.92,45.0026,0,0
16.5083,3363.57,45.2531,0,0
16.5167,3363.22,45.5035,0,0
16.525,3362.86,45.7543,0,0
16.5333,3362.5,46.0054,0,0
16.5417,3362.13,46.2567,0,0
16.55,3361.77,46.5082,0,0
16.5583,3361.4,46.7597,0,0
16.5667,3361.03,47.0113,0,0
16.575,3360.66,47.2629,0,0
16.5833,3360.29,47.5146,0,0
16.5917,3359.91,47.7668,0,0
16.6,3359.53,48.0198,0,0
16.6083,3359.15,48.2732,0,0
16.6167,3358.77,48.5272,0,0
16.625,3358.39,48.7814,0,0
16.6333,3358,49.0353,0,0
16.6417,3357.61,49.2891,0,0
16.65,3357.22,49.5426,0,0
16.6583,3356.82,49.7957,0,0
16.6667,3356.43,50.0487,0,0
16.675,3356.03,50.3021,0,0
16.6833,3355.63,50.5556,0,0
16.6917,3355.23,50.8095,0,0
16.7,3354.82,51.0634,0,0
16.7083,3354.42,51.3174,0,0
16.7167,3354.01,51.5713,0,0
16.725,3353.59,51.8252,0,0
16.7333,3353.18,52.0791,0,0
16.7417,3352.76,52.3335,0,0
16.75,3352.35,52.5888,0,0
16.7583,3351.93,52.8446,0,0
16.7667,3351.5,53.1009,0,0
16.775,3351.08,53.3575,0,0
16.7833,3350.65,53.6137,0,0
16.7917,3350.22,53.8696,0,0
16.8,3349.79,54.1251,0,0
16.8083,3349.36,54.3801,0,0
16.8167,3348.92,54.635,0,0
16.825,3348.48,54.8902,0,0
16.8333,3348.04,55.1456,0,0
16.8417,3347.6,55.4012,0,0
16.85,3347.15,55.6569,0,0
16.8583,3346.71,55.9126,0,0
16.8667,3346.26,56.1682,0,0
16.875,3345.81,56.4237,0,0
16.8833,3345.35,56.6793,0,0
16.8917,3344.9,56.9353,0,0
16.9,3344.44,57.1924,0,0
16.9083,3343.98,57.45,0,0
16.9167,3343.51,57.7081,0,0
16.925,3343.05,57.9666,0,0
16.9333,3342.58,58.2245,0,0
16.9417,3342.11,58.482,0,0
16.95,3341.64,58.7389,0,0
16.9583,3341.17,58.9953,0,0
16.9667,3340.69,59.2515,0,0
16.975,3340.21,59.508,0,0
16.9833,3339.73,59.7647,0,0
16.9917,3339.25,60.0217,0,0
17,3338.76,60.2787,0,0
17.0083,3338.28,60.5356,0,0
17.0167,3337.79,60.7924,0,0
17.025,3337.3,61.0491,0,0
17.0333,3336.8,61.3058,0,0
17.0417,3336.31,61.5631,0,0
17.05,3335.81,61.8214,0,0
17.0583,3335.31,62.0804,0,0
17.0667,3334.8,62.34,0,0
17.075,3334.3,62.5999,0,0
17.0833,3333.79,62.8591,0,0
17.0917,3333.28,63.1178,0,0
17.1,3332.77,63.3758,0,0
17.1083,3332.26,63.6331,0,0
17.1167,3331.74,63.8902,0,0
17.125,3331.22,64.1477,0,0
17.1333,3330.7,64.4054,0,0
17.1417,3330.18,64.6633,0,0
17.15,3329.65,64.9212,0,0
17.1583,3329.13,65.1791,0,0
17.1667,3328.6,65.4367,0,0
17.175,3328.07,65.6943,0,0
17.1833,3327.53,65.9518,0,0
17.1917,3327,66.21,0,0
17.2,3326.46,66.4693,0,0
17.2083,3325.92,66.7294,0,0
17.2167,3325.37,66.9901,0,0
17.225,3324.83,67.2512,0,0
17.2333,3324.28,67.5114,0,0
17.2417,3323.73,67.7709,0,0
17.25,3323.18,68.0297,0,0
17.2583,3322.63,68.2876,0,0
17.2667,3322.07,68.5454,0,0
17.275,3321.51,68.8036,0,0
17.2833,3320.95,69.0619,0,0
17.2917,3320.39,69.3205,0,0
17.3,3319.82,69.579,0,0
17.3083,3319.26,69.8375,0,0
17.3167,3318.69,70.0957,0,0
17.325,3318.12,70.3539,0,0
17.3333,3317.54,70.6119,0,0
17.3417,3316.97,70.8709,0,0
17.35,3316.39,71.131,0,0
17.3583,3315.81,71.3919,0,0
17.3667,3315.22,71.6536,0,0
17.375,3314.64,71.9155,0,0
17.3833,3314.05,72.1765,0,0
17.3917,3313.46,72.4367,0,0
17.4,3312.87,72.6959,0,0
17.4083,3312.28,72.9542,0,0
17.4167,3311.68,73.2124,0,0
17.425,3311.08,73.471,0,0
17.4333,3310.48,73.7298,0,0
17.4417,3309.88,73.9888,0,0
17.45,3309.28,74.2478,0,0
17.4583,3308.67,74.5067,0,0
17.4667,3308.06,74.7653,0,0
17.475,3307.45,75.0238,0,0
17.4833,3306.83,75.2822,0,0
17.4917,3306.22,75.5417,0,0
17.5,3305.6,75.8024,0,0
17.5083,3304.98,76.0641,0,0
17.5167,3304.36,76.3265,0,0
17.525,3303.73,76.5892,0,0
17.5333,3303.11,76.8507,0,0
17.5417,3302.48,77.1113,0,0
17.55,3301.84,77.3708,0,0
17.5583,3301.21,77.6293,0,0
17.5667,3300.57,77.8878,0,0
17.575,3299.94,78.1466,0,0
17.5833,3299.3,78.4057,0,0
17.5917,3298.65,78.665,0,0
17.6,3298.01,78.9242,0,0
17.6083,3297.36,79.1833,0,0
17.6167,3296.71,79.4421,0,0
17.625,3296.06,79.7008,0,0
17.6333,3295.41,79.9594,0,0
17.6417,3294.75,80.2193,0,0
17.65,3294.09,80.4805,0,0
17.6583,3293.43,80.7428,0,0
17.6667,3292.77,81.0059,0,0
17.675,3292.11,81.2691,0,0
17.6833,3291.44,81.531,0,0
17.6917,3290.77,81.7918,0,0
17.7,3290.1,82.0515,0,0
17.7083,3289.43,82.3099,0,0
17.7167,3288.75,82.5685,0,0
17.725,3288.07,82.8275,0,0
17.7333,3287.39,83.0867,0,0
17.7417,3286.71,83.3461,0,0
17.75,3286.02,83.6055,0,0
17.7583,3285.34,83.8646,0,0
17.7667,3284.65,84.1235,0,0
17.775,3283.96,84.3822,0,0
17.7833,3283.26,84.6408,0,0
17.7917,3282.57,84.9011,0,0
17.8,3281.87,85.1628,0,0
17.8083,3281.17,85.4256,0,0
17.8167,3280.47,85.6892,0,0
17.825,3279.76,85.9528,0,0
17.8333,3279.06,86.215,0,0
17.8417,3278.35,86.4759,0,0
17.85,3277.64,86.7354,0,0
17.8583,3276.92,86.9936,0,0
17.8667,3276.21,87.2523,0,0
17.875,3275.49,87.5113,0,0
17.8833,3274.77,87.7705,0,0
17.8917,3274.05,88.0299,0,0
17.9,3273.32,88.2892,0,0
17.9083,3272.6,88.5484,0,0
17.9167,3271.87,88.8071,0,0
17.925,3271.14,89.0657,0,0
17.9333,3270.41,89.3243,0,0
17.9417,3269.67,89.5849,0,0
17.95,3268.93,89.847,0,0
17.9583,3268.19,90.1103,0,0
17.9667,3267.45,90.3745,0,0
17.975,3266.71,90.6383,0,0
17.9833,3265.96,90.9005,0,0
17.9917,3265.21,91.1613,0,0
18,3264.46,91.4206,0,0
18.0083,3263.71,91.6784,0,0
18.0167,3262.95,91.937,0,0
18.025,3262.2,92.196,0,0
18.0333,3261.44,92.4552,0,0
18.0417,3260.67,92.7145,0,0
18.05,3259.91,92.9737,0,0
18.0583,3259.14,93.2326,0,0
18.0667,3258.37,93.4912,0,0
18.075,3257.6,93.7496,0,0
18.0833,3256.83,94.0082,0,0
18.0917,3256.06,94.2691,0,0
18.1,3255.28,94.5315,0,0
18.1083,3254.5,94.7953,0,0
18.1167,3253.72,95.0601,0,0
18.125,3252.93,95.3239,0,0
18.1333,3252.15,95.586,0,0
18.1417,3251.36,95.8466,0,0
18.15,3250.57,96.1054,0,0
18.1583,3249.78,96.363,0,0
18.1667,3248.98,96.6215,0,0
18.175,3248.18,96.8802,0,0
18.1833,3247.39,97.1393,0,0
