Time,Altitude,Velocity,Drogue_Deployed,Main_Deployed
18.1917,3246.58,97.3984,0,0
18.2,3245.78,97.6574,0,0
18.2083,3244.97,97.916,0,0
18.2167,3244.17,98.1743,0,0
18.225,3243.36,98.4324,0,0
18.2333,3242.54,98.6912,0,0
18.2417,3241.73,98.9524,0,0
18.25,3240.91,99.2152,0,0
18.2583,3240.09,99.4795,0,0
18.2667,3239.27,99.7448,0,0
18.275,3238.45,100.008,0,0
18.2833,3237.62,100.27,0,0
18.2917,3236.8,100.53,0,0
18.3,3235.97,100.789,0,0
18.3083,3235.13,101.046,0,0
18.3167,3234.3,101.304,0,0
18.325,3233.46,101.563,0,0
18.3333,3232.62,101.822,0,0
18.3417,3231.78,102.081,0,0
18.35,3230.94,102.339,0,0
18.3583,3230.09,102.597,0,0
18.3667,3229.25,102.855,0,0
18.375,3228.4,103.113,0,0
18.3833,3227.54,103.372,0,0
18.3917,3226.69,103.634,0,0
18.4,3225.83,103.897,0,0
18.4083,3224.98,104.162,0,0
18.4167,3224.11,104.427,0,0
18.425,3223.25,104.691,0,0
18.4333,3222.39,104.952,0,0
18.4417,3221.52,105.212,0,0
18.45,3220.65,105.469,0,0
18.4583,3219.78,105.726,0,0
18.4667,3218.9,105.984,0,0
18.475,3218.03,106.242,0,0
18.4833,3217.15,106.501,0,0
18.4917,3216.27,106.759,0,0
18.5,3215.39,107.018,0,0
18.5083,3214.5,107.275,0,0
18.5167,3213.61,107.533,0,0
18.525,3212.72,107.79,0,0
18.5333,3211.83,108.049,0,0
18.5417,3210.94,108.311,0,0
18.55,3210.04,108.575,0,0
18.5583,3209.15,108.84,0,0
18.5667,3208.25,109.106,0,0
18.575,3207.34,109.369,0,0
18.5833,3206.44,109.63,0,0
18.5917,3205.53,109.888,0,0
18.6,3204.62,110.145,0,0
18.6083,3203.71,110.402,0,0
18.6167,3202.8,110.659,0,0
18.625,3201.88,110.917,0,0
18.6333,3200.96,111.175,0,0
18.6417,3200.04,111.433,0,0
18.65,3199.12,111.691,0,0
18.6583,3198.2,111.948,0,0
18.6667,3197.27,112.205,0,0
18.675,3196.34,112.461,0,0
18.6833,3195.41,112.721,0,0
18.6917,3194.48,112.984,0,0
18.7,3193.54,113.248,0,0
18.7083,3192.61,113.514,0,0
18.7167,3191.67,113.779,0,0
18.725,3190.72,114.041,0,0
18.7333,3189.78,114.302,0,0
18.7417,3188.83,114.559,0,0
18.75,3187.89,114.814,0,0
18.7583,3186.93,115.071,0,0
18.7667,3185.98,115.328,0,0
18.775,3185.03,115.586,0,0
18.7833,3184.07,115.843,0,0
18.7917,3183.11,116.101,0,0
18.8,3182.15,116.358,0,0
18.8083,3181.19,116.614,0,0
18.8167,3180.22,116.87,0,0
18.825,3179.25,117.127,0,0
18.8333,3178.28,117.388,0,0
18.8417,3177.31,117.651,0,0
18.85,3176.33,117.916,0,0
18.8583,3175.36,118.183,0,0
18.8667,3174.38,118.447,0,0
18.875,3173.4,118.709,0,0
18.8833,3172.41,118.968,0,0
18.8917,3171.43,119.224,0,0
18.9,3170.44,119.478,0,0
18.9083,3169.45,119.735,0,0
18.9167,3168.46,119.991,0,0
18.925,3167.46,120.249,0,0
18.9333,3166.47,120.506,0,0
18.9417,3165.47,120.763,0,0
18.95,3164.47,121.019,0,0
18.9583,3163.47,121.274,0,0
18.9667,3162.46,121.529,0,0
18.975,3161.45,121.787,0,0
18.9833,3160.44,122.049,0,0
18.9917,3159.43,122.313,0,0
19,3158.42,122.579,0,0
19.0083,3157.4,122.845,0,0
19.0167,3156.39,123.108,0,0
19.025,3155.37,123.369,0,0
19.0333,3154.34,123.627,0,0
19.0417,3153.32,123.881,0,0
19.05,3152.29,124.135,0,0
19.0583,3151.26,124.391,0,0
19.0667,3150.23,124.647,0,0
19.075,3149.2,124.904,0,0
19.0833,3148.16,125.161,0,0
19.0917,3147.12,125.416,0,0
19.1,3146.08,125.671,0,0
19.1083,3145.04,125.926,0,0
19.1167,3144,126.18,0,0
19.125,3142.95,126.44,0,0
19.1333,3141.9,126.703,0,0
19.1417,3140.85,126.968,0,0
19.15,3139.8,127.234,0,0
19.1583,3138.74,127.499,0,0
19.1667,3137.69,127.762,0,0
19.175,3136.63,128.021,0,0
19.1833,3135.57,128.276,0,0
19.1917,3134.5,128.529,0,0
19.2,3133.44,128.783,0,0
19.2083,3132.37,129.039,0,0
19.2167,3131.3,129.295,0,0
19.225,3130.22,129.551,0,0
19.2333,3129.15,129.807,0,0
19.2417,3128.07,130.061,0,0
19.25,3126.99,130.315,0,0
19.2583,3125.91,130.568,0,0
19.2667,3124.83,130.825,0,0
19.275,3123.74,131.087,0,0
19.2833,3122.66,131.351,0,0
19.2917,3121.57,131.617,0,0
19.3,3120.48,131.883,0,0
19.3083,3119.38,132.147,0,0
19.3167,3118.28,132.408,0,0
19.325,3117.19,132.665,0,0
19.3333,3116.09,132.918,0,0
19.3417,3114.98,133.17,0,0
19.35,3113.88,133.424,0,0
19.3583,3112.77,133.679,0,0
19.3667,3111.66,133.935,0,0
19.375,3110.55,134.19,0,0
19.3833,3109.44,134.445,0,0
19.3917,3108.32,134.698,0,0
19.4,3107.2,134.95,0,0
19.4083,3106.08,135.202,0,0
19.4167,3104.96,135.463,0,0
19.425,3103.84,135.726,0,0
19.4333,3102.71,135.991,0,0
19.4417,3101.58,136.258,0,0
19.45,3100.45,136.524,0,0
19.4583,3099.32,136.786,0,0
19.4667,3098.18,137.045,0,0
19.475,3097.04,137.299,0,0
19.4833,3095.9,137.549,0,0
19.4917,3094.76,137.802,0,0
19.5,3093.62,138.055,0,0
19.5083,3092.47,138.31,0,0
19.5167,3091.32,138.565,0,0
19.525,3090.17,138.82,0,0
19.5333,3089.02,139.072,0,0
19.5417,3087.87,139.324,0,0
19.55,3086.71,139.575,0,0
19.5583,3085.55,139.833,0,0
19.5667,3084.39,140.096,0,0
19.575,3083.23,140.361,0,0
19.5833,3082.06,140.627,0,0
19.5917,3080.89,140.894,0,0
19.6,3079.72,141.157,0,0
19.6083,3078.55,141.418,0,0
19.6167,3077.38,141.675,0,0
19.625,3076.2,141.923,0,0
19.6333,3075.02,142.174,0,0
19.6417,3073.84,142.426,0,0
19.65,3072.66,142.68,0,0
19.6583,3071.47,142.934,0,0
19.6667,3070.29,143.188,0,0
19.675,3069.1,143.441,0,0
19.6833,3067.91,143.692,0,0
19.6917,3066.71,143.941,0,0
19.7,3065.52,144.196,0,0
19.7083,3064.32,144.46,0,0
19.7167,3063.12,144.725,0,0
19.725,3061.92,144.991,0,0
19.7333,3060.71,145.258,0,0
19.7417,3059.51,145.523,0,0
19.75,3058.3,145.785,0,0
19.7583,3057.09,146.044,0,0
19.7667,3055.87,146.295,0,0
19.775,3054.66,146.543,0,0
19.7833,3053.44,146.794,0,0
19.7917,3052.22,147.047,0,0
19.8,3051,147.3,0,0
19.8083,3049.78,147.554,0,0
19.8167,3048.55,147.806,0,0
19.825,3047.32,148.056,0,0
19.8333,3046.09,148.305,0,0
19.8417,3044.86,148.555,0,0
19.85,3043.63,148.822,0,0
19.8583,3042.39,149.087,0,0
19.8667,3041.15,149.353,0,0
19.875,3039.91,149.62,0,0
19.8833,3038.67,149.886,0,0
19.8917,3037.42,150.149,0,0
19.9,3036.18,150.411,0,0
19.9083,3034.93,150.668,0,0
19.9167,3033.67,150.911,0,0
19.925,3032.42,151.161,0,0
19.9333,3031.16,151.412,0,0
19.9417,3029.91,151.665,0,0
19.95,3028.65,151.918,0,0
19.9583,3027.38,152.17,0,0
19.9667,3026.12,152.419,0,0
19.975,3024.85,152.667,0,0
19.9833,3023.58,152.913,0,0
19.9917,3022.31,153.182,0,0
20,3021.04,153.446,0,0
20.0083,3019.76,153.712,0,0
20.0167,3018.49,153.979,0,0
20.025,3017.21,154.246,0,0
20.0333,3015.93,154.509,0,0
20.0417,3014.64,154.771,0,0
20.05,3013.35,155.029,0,0
20.0583,3012.07,155.27,0,0
20.0667,3010.78,155.519,0,0
20.075,3009.48,155.769,0,0
20.0833,3008.19,156.021,0,0
20.0917,3006.89,156.274,0,0
20.1,3005.59,156.524,0,0
20.1083,3004.29,156.773,0,0
20.1167,3002.99,157.02,0,0
20.125,3001.68,157.266,0,0
20.1333,3000.38,157.529,0,0
20.1417,2999.07,157.792,0,0
20.15,2997.76,158.058,0,0
20.1583,2996.44,158.325,0,0
20.1667,2995.13,158.591,0,0
20.175,2993.81,158.854,0,0
20.1833,2992.49,159.113,0,0
20.1917,2991.16,159.365,0,0
20.2,2989.84,159.608,0,0
20.2083,2988.51,159.856,0,0
20.2167,2987.19,160.105,0,0
20.225,2985.85,160.356,0,0
20.2333,2984.52,160.608,0,0
20.2417,2983.19,160.858,0,0
20.25,2981.85,161.106,0,0
20.2583,2980.51,161.352,0,0
20.2667,2979.17,161.598,0,0
20.275,2977.83,161.855,0,0
20.2833,2976.48,162.118,0,0
20.2917,2975.13,162.383,0,0
20.3,2973.78,162.65,0,0
20.3083,2972.43,162.916,0,0
20.3167,2971.08,163.178,0,0
20.325,2969.72,163.435,0,0
20.3333,2968.36,163.685,0,0
20.3417,2967,163.928,0,0
20.35,2965.64,164.175,0,0
20.3583,2964.27,164.424,0,0
20.3667,2962.91,164.674,0,0
20.375,2961.54,164.924,0,0
20.3833,2960.17,165.174,0,0
20.3917,2958.79,165.421,0,0
20.4,2957.42,165.668,0,0
20.4083,2956.04,165.913,0,0
20.4167,2954.66,166.166,0,0
20.425,2953.28,166.426,0,0
20.4333,2951.9,166.69,0,0
20.4417,2950.51,166.958,0,0
20.45,2949.12,167.224,0,0
20.4583,2947.73,167.485,0,0
20.4667,2946.34,167.741,0,0
20.475,2944.95,167.991,0,0
20.4833,2943.55,168.233,0,0
20.4917,2942.15,168.48,0,0
20.5,2940.75,168.728,0,0
20.5083,2939.35,168.977,0,0
20.5167,2937.94,169.227,0,0
20.525,2936.54,169.476,0,0
20.5333,2935.13,169.723,0,0
20.5417,2933.72,169.969,0,0
20.55,2932.3,170.214,0,0
20.5583,2930.89,170.464,0,0
20.5667,2929.47,170.722,0,0
20.575,2928.05,170.985,0,0
20.5833,2926.63,171.252,0,0
20.5917,2925.2,171.518,0,0
20.6,2923.78,171.779,0,0
20.6083,2922.35,172.035,0,0
20.6167,2920.92,172.285,0,0
20.625,2919.49,172.529,0,0
20.6333,2918.05,172.775,0,0
20.6417,2916.62,173.023,0,0
20.65,2915.18,173.271,0,0
20.6583,2913.74,173.52,0,0
20.6667,2912.29,173.768,0,0
20.675,2910.85,174.015,0,0
20.6833,2909.4,174.261,0,0
20.6917,2907.95,174.506,0,0
20.7,2906.5,174.754,0,0
20.7083,2905.05,175.009,0,0
20.7167,2903.59,175.27,0,0
20.725,2902.14,175.536,0,0
20.7333,2900.68,175.804,0,0
20.7417,2899.21,176.065,0,0
20.75,2897.75,176.321,0,0
20.7583,2896.28,176.572,0,0
20.7667,2894.82,176.818,0,0
20.775,2893.35,177.063,0,0
20.7833,2891.87,177.31,0,0
20.7917,2890.4,177.558,0,0
20.8,2888.92,177.805,0,0
20.8083,2887.44,178.053,0,0
20.8167,2885.96,178.299,0,0
20.825,2884.48,178.545,0,0
20.8333,2883,178.79,0,0
20.8417,2881.51,179.036,0,0
20.85,2880.02,179.289,0,0
20.8583,2878.53,179.548,0,0
20.8667,2877.04,179.812,0,0
20.875,2875.54,180.081,0,0
20.8833,2874.04,180.343,0,0
20.8917,2872.54,180.6,0,0
20.9,2871.04,180.852,0,0
20.9083,2869.54,181.099,0,0
20.9167,2868.03,181.344,0,0
20.925,2866.52,181.59,0,0
20.9333,2865.01,181.837,0,0
20.9417,2863.5,182.084,0,0
20.95,2861.98,182.33,0,0
20.9583,2860.47,182.576,0,0
20.9667,2858.95,182.822,0,0
20.975,2857.43,183.067,0,0
20.9833,2855.91,183.312,0,0
20.9917,2854.38,183.563,0,0
21,2852.85,183.82,0,0
21.0083,2851.33,184.083,0,0
21.0167,2849.79,184.35,0,0
21.025,2848.26,184.614,0,0
21.0333,2846.72,184.872,0,0
21.0417,2845.19,185.124,0,0
21.05,2843.65,185.372,0,0
21.0583,2842.11,185.616,0,0
21.0667,2840.56,185.861,0,0
21.075,2839.02,186.107,0,0
21.0833,2837.47,186.353,0,0
21.0917,2835.92,186.599,0,0
21.1,2834.36,186.844,0,0
21.1083,2832.81,187.089,0,0
21.1167,2831.25,187.334,0,0
21.125,2829.7,187.579,0,0
21.1333,2828.14,187.828,0,0
21.1417,2826.57,188.083,0,0
21.15,2825.01,188.343,0,0
21.1583,2823.44,188.609,0,0
21.1667,2821.87,188.876,0,0
21.175,2820.3,189.134,0,0
21.1833,2818.73,189.388,0,0
21.1917,2817.15,189.636,0,0
21.2,2815.57,189.879,0,0
21.2083,2813.99,190.124,0,0
21.2167,2812.41,190.369,0,0
21.225,2810.83,190.614,0,0
21.2333,2809.24,190.858,0,0
21.2417,2807.65,191.103,0,0
21.25,2806.06,191.347,0,0
21.2583,2804.47,191.591,0,0
21.2667,2802.88,191.835,0,0
21.275,2801.28,192.081,0,0
21.2833,2799.68,192.334,0,0
21.2917,2798.08,192.593,0,0
21.3,2796.48,192.857,0,0
21.3083,2794.87,193.126,0,0
21.3167,2793.27,193.386,0,0
21.325,2791.66,193.64,0,0
21.3333,2790.05,193.889,0,0
21.3417,2788.43,194.132,0,0
21.35,2786.82,194.375,0,0
21.3583,2785.2,194.619,0,0
21.3667,2783.58,194.863,0,0
21.375,2781.96,195.106,0,0
21.3833,2780.34,195.35,0,0
21.3917,2778.71,195.593,0,0
21.4,2777.08,195.837,0,0
21.4083,2775.45,196.08,0,0
21.4167,2773.82,196.323,0,0
21.425,2772.19,196.574,0,0
21.4333,2770.55,196.83,0,0
21.4417,2768.91,197.093,0,0
21.45,2767.27,197.36,0,0
21.4583,2765.63,197.623,0,0
21.4667,2763.98,197.878,0,0
21.475,2762.34,198.128,0,0
21.4833,2760.69,198.372,0,0
21.4917,2759.04,198.613,0,0
21.5,2757.38,198.856,0,0
21.5083,2755.73,199.098,0,0
21.5167,2754.07,199.341,0,0
21.525,2752.41,199.583,0,0
21.5333,2750.75,199.826,0,0
21.5417,2749.09,200.068,0,0
21.55,2747.42,200.31,0,0
21.5583,2745.76,200.552,0,0
21.5667,2744.09,200.8,0,0
21.575,2742.42,201.054,0,0
21.5833,2740.74,201.315,0,0
21.5917,2739.07,201.581,0,0
21.6,2737.39,201.846,0,0
21.6083,2735.71,202.103,0,0
21.6167,2734.03,202.353,0,0
21.625,2732.34,202.598,0,0
21.6333,2730.65,202.837,0,0
21.6417,2728.97,203.079,0,0
21.65,2727.28,203.321,0,0
21.6583,2725.58,203.563,0,0
21.6667,2723.89,203.804,0,0
21.675,2722.19,204.045,0,0
21.6833,2720.49,204.286,0,0
21.6917,2718.79,204.527,0,0
21.7,2717.09,204.768,0,0
21.7083,2715.39,205.011,0,0
21.7167,2713.68,205.263,0,0
21.725,2711.97,205.522,0,0
21.7333,2710.26,205.786,0,0
21.7417,2708.55,206.055,0,0
21.75,2706.83,206.313,0,0
21.7583,2705.11,206.565,0,0
21.7667,2703.39,206.81,0,0
21.775,2701.67,207.05,0,0
21.7833,2699.95,207.29,0,0
21.7917,2698.22,207.531,0,0
21.8,2696.49,207.771,0,0
21.8083,2694.76,208.012,0,0
21.8167,2693.03,208.252,0,0
21.825,2691.3,208.492,0,0
21.8333,2689.56,208.73,0,0
21.8417,2687.82,208.969,0,0
21.85,2686.08,209.207,0,0
21.8583,2684.34,209.456,0,0
21.8667,2682.6,209.711,0,0
21.875,2680.85,209.974,0,0
21.8833,2679.1,210.244,0,0
21.8917,2677.35,210.504,0,0
21.9,2675.6,210.757,0,0
21.9083,2673.85,211.004,0,0
21.9167,2672.09,211.244,0,0
21.925,2670.33,211.481,0,0
21.9333,2668.57,211.721,0,0
21.9417,2666.81,211.96,0,0
21.95,2665.04,212.2,0,0
21.9583,2663.27,212.439,0,0
21.9667,2661.51,212.677,0,0
21.975,2659.74,212.913,0,0
21.9833,2657.96,213.149,0,0
21.9917,2656.19,213.383,0,0
22,2654.41,213.627,0,0
22.0083,2652.63,213.881,0,0
22.0167,2650.85,214.142,0,0
22.025,2649.07,214.411,0,0
22.0333,2647.28,214.673,0,0
22.0417,2645.49,214.928,0,0
22.05,2643.7,215.177,0,0
22.0583,2641.91,215.417,0,0
22.0667,2640.12,215.65,0,0
22.075,2638.32,215.887,0,0
22.0833,2636.52,216.125,0,0
22.0917,2634.73,216.363,0,0
22.1,2632.92,216.601,0,0
22.1083,2631.12,216.838,0,0
22.1167,2629.31,217.072,0,0
22.125,2627.51,217.305,0,0
22.1333,2625.7,217.536,0,0
22.1417,2623.89,217.772,0,0
22.15,2622.07,218.025,0,0
22.1583,2620.26,218.287,0,0
22.1667,2618.44,218.554,0,0
22.175,2616.62,218.818,0,0
22.1833,2614.8,219.075,0,0
22.1917,2612.97,219.326,0,0
22.2,2611.14,219.568,0,0
22.2083,2609.32,219.801,0,0
22.2167,2607.49,220.031,0,0
22.225,2605.65,220.266,0,0
22.2333,2603.82,220.502,0,0
22.2417,2601.98,220.74,0,0
22.25,2600.14,220.977,0,0
22.2583,2598.3,221.21,0,0
22.2667,2596.46,221.44,0,0
22.275,2594.62,221.668,0,0
22.2833,2592.77,221.893,0,0
22.2917,2590.92,222.158,0,0
22.3,2589.07,222.422,0,0
22.3083,2587.22,222.684,0,0
22.3167,2585.37,222.947,0,0
22.325,2583.51,223.208,0,0
22.3333,2581.65,223.463,0,0
22.3417,2579.79,223.711,0,0
22.35,2577.93,223.948,0,0
22.3583,2576.06,224.169,0,0
22.3667,2574.19,224.398,0,0
22.375,2572.33,224.631,0,0
22.3833,2570.46,224.866,0,0
22.3917,2568.58,225.103,0,0
22.4,2566.71,225.338,0,0
22.4083,2564.83,225.569,0,0
22.4167,2562.95,225.797,0,0
22.425,2561.07,226.022,0,0
22.4333,2559.19,226.26,0,0
22.4417,2557.31,226.514,0,0
22.45,2555.42,226.772,0,0
22.4583,2553.53,227.034,0,0
22.4667,2551.64,227.297,0,0
22.475,2549.75,227.558,0,0
22.4833,2547.85,227.815,0,0
22.4917,2545.96,228.07,0,0
22.5,2544.06,228.323,0,0
22.5083,2542.16,228.534,0,0
22.5167,2540.25,228.762,0,0
22.525,2538.35,228.994,0,0
22.5333,2536.44,229.229,0,0
22.5417,2534.53,229.465,0,0
22.55,2532.62,229.698,0,0
22.5583,2530.71,229.927,0,0
22.5667,2528.79,230.155,0,0
22.575,2526.88,230.383,0,0
22.5833,2524.96,230.628,0,0
22.5917,2523.04,230.882,0,0
22.6,2521.12,231.142,0,0
22.6083,2519.19,231.406,0,0
22.6167,2517.26,231.671,0,0
22.625,2515.34,231.93,0,0
22.6333,2513.4,232.178,0,0
22.6417,2511.47,232.407,0,0
22.65,2509.53,232.625,0,0
22.6583,2507.6,232.852,0,0
22.6667,2505.66,233.082,0,0
22.675,2503.72,233.315,0,0
22.6833,2501.77,233.549,0,0
22.6917,2499.83,233.783,0,0
22.7,2497.88,234.013,0,0
22.7083,2495.93,234.242,0,0
22.7167,2493.98,234.47,0,0
22.725,2492.03,234.713,0,0
22.7333,2490.07,234.965,0,0
22.7417,2488.12,235.225,0,0
22.75,2486.16,235.489,0,0
22.7583,2484.2,235.757,0,0
22.7667,2482.23,236.01,0,0
22.775,2480.27,236.252,0,0
22.7833,2478.3,236.478,0,0
22.7917,2476.33,236.698,0,0
22.8,2474.36,236.925,0,0
22.8083,2472.39,237.154,0,0
22.8167,2470.41,237.386,0,0
22.825,2468.43,237.619,0,0
22.8333,2466.45,237.851,0,0
22.8417,2464.47,238.081,0,0
22.85,2462.49,238.309,0,0
22.8583,2460.51,238.538,0,0
22.8667,2458.52,238.782,0,0
22.875,2456.53,239.035,0,0
22.8833,2454.54,239.296,0,0
22.8917,2452.55,239.561,0,0
22.9,2450.55,239.826,0,0
22.9083,2448.55,240.075,0,0
22.9167,2446.55,240.312,0,0
22.925,2444.55,240.532,0,0
22.9333,2442.55,240.754,0,0
22.9417,2440.54,240.98,0,0
22.95,2438.53,241.209,0,0
22.9583,2436.53,241.44,0,0
22.9667,2434.51,241.672,0,0
22.975,2432.5,241.902,0,0
22.9833,2430.49,242.129,0,0
22.9917,2428.47,242.355,0,0
23,2426.45,242.588,0,0
23.0083,2424.43,242.835,0,0
23.0167,2422.41,243.092,0,0
23.025,2420.38,243.355,0,0
23.0333,2418.36,243.623,0,0
23.0417,2416.33,243.881,0,0
23.05,2414.29,244.126,0,0
23.0583,2412.26,244.355,0,0
23.0667,2410.22,244.568,0,0
23.075,2408.19,244.791,0,0
23.0833,2406.15,245.017,0,0
23.0917,2404.11,245.246,0,0
23.1,2402.06,245.477,0,0
23.1083,2400.02,245.706,0,0
23.1167,2397.97,245.932,0,0
23.125,2395.92,246.155,0,0
23.1333,2393.87,246.378,0,0
23.1417,2391.82,246.62,0,0
23.15,2389.77,246.873,0,0
23.1583,2387.71,247.135,0,0
23.1667,2385.65,247.401,0,0
23.175,2383.59,247.667,0,0
23.1833,2381.53,247.919,0,0
23.1917,2379.46,248.158,0,0
23.2,2377.39,248.371,0,0
23.2083,2375.33,248.587,0,0
23.2167,2373.25,248.81,0,0
23.225,2371.18,249.037,0,0
23.2333,2369.11,249.267,0,0
23.2417,2367.03,249.495,0,0
23.25,2364.95,249.718,0,0
23.2583,2362.87,249.938,0,0
23.2667,2360.79,250.156,0,0
23.275,2358.71,250.397,0,0
23.2833,2356.62,250.651,0,0
23.2917,2354.53,250.913,0,0
23.3,2352.44,251.178,0,0
23.3083,2350.35,251.442,0,0
23.3167,2348.25,251.702,0,0
23.325,2346.16,251.955,0,0
23.3333,2344.06,252.192,0,0
23.3417,2341.96,252.396,0,0
23.35,2339.85,252.616,0,0
23.3583,2337.75,252.842,0,0
23.3667,2335.64,253.071,0,0
23.375,2333.54,253.298,0,0
23.3833,2331.43,253.518,0,0
23.3917,2329.31,253.733,0,0
23.4,2327.2,253.945,0,0
23.4083,2325.08,254.204,0,0
23.4167,2322.97,254.463,0,0
23.425,2320.85,254.726,0,0
23.4333,2318.72,254.99,0,0
23.4417,2316.6,255.251,0,0
23.45,2314.47,255.502,0,0
23.4583,2312.34,255.741,0,0
23.4667,2310.21,255.947,0,0
23.475,2308.08,256.162,0,0
23.4833,2305.95,256.383,0,0
23.4917,2303.81,256.609,0,0
23.5,2301.67,256.837,0,0
23.5083,2299.54,257.059,0,0
23.5167,2297.39,257.276,0,0
23.525,2295.25,257.489,0,0
23.5333,2293.11,257.699,0,0
23.5417,2290.96,257.966,0,0
23.55,2288.81,258.228,0,0
23.5583,2286.66,258.494,0,0
23.5667,2284.5,258.756,0,0
23.575,2282.35,259.01,0,0
23.5833,2280.19,259.251,0,0
23.5917,2278.03,259.477,0,0
23.6,2275.87,259.686,0,0
23.6083,2273.71,259.905,0,0
23.6167,2271.54,260.127,0,0
23.625,2269.37,260.354,0,0
23.6333,2267.21,260.578,0,0
23.6417,2265.03,260.798,0,0
23.65,2262.86,261.014,0,0
23.6583,2260.69,261.226,0,0
23.6667,2258.51,261.446,0,0
23.675,2256.33,261.696,0,0
23.6833,2254.15,261.956,0,0
23.6917,2251.97,262.227,0,0
23.7,2249.79,262.485,0,0
23.7083,2247.6,262.735,0,0
23.7167,2245.41,262.972,0,0
23.725,2243.22,263.195,0,0
23.7333,2241.03,263.409,0,0
23.7417,2238.83,263.63,0,0
23.75,2236.64,263.854,0,0
23.7583,2234.44,264.079,0,0
23.7667,2232.24,264.302,0,0
23.775,2230.04,264.52,0,0
23.7833,2227.83,264.735,0,0
23.7917,2225.63,264.948,0,0
23.8,2223.42,265.169,0,0
23.8083,2221.21,265.413,0,0
23.8167,2219,265.671,0,0
23.825,2216.79,265.94,0,0
23.8333,2214.57,266.199,0,0
23.8417,2212.35,266.446,0,0
23.85,2210.13,266.683,0,0
23.8583,2207.91,266.907,0,0
23.8667,2205.69,267.123,0,0
23.875,2203.46,267.346,0,0
23.8833,2201.23,267.568,0,0
23.8917,2199.01,267.791,0,0
23.9,2196.77,268.012,0,0
23.9083,2194.54,268.229,0,0
23.9167,2192.31,268.443,0,0
23.925,2190.07,268.657,0,0
23.9333,2187.83,268.874,0,0
23.9417,2185.59,269.115,0,0
23.95,2183.35,269.371,0,0
23.9583,2181.1,269.638,0,0
23.9667,2178.86,269.898,0,0
23.975,2176.61,270.145,0,0
23.9833,2174.36,270.382,0,0
23.9917,2172.11,270.607,0,0
24,2169.85,270.823,0,0
24.0083,2167.6,271.044,0,0
24.0167,2165.34,271.265,0,0
24.025,2163.08,271.486,0,0
24.0333,2160.82,271.706,0,0
24.0417,2158.55,271.922,0,0
24.05,2156.29,272.134,0,0
24.0583,2154.02,272.345,0,0
24.0667,2151.75,272.556,0,0
24.075,2149.48,272.794,0,0
24.0833,2147.21,273.047,0,0
24.0917,2144.93,273.313,0,0
24.1,2142.65,273.573,0,0
24.1083,2140.37,273.822,0,0
24.1167,2138.09,274.06,0,0
24.125,2135.81,274.288,0,0
24.1333,2133.53,274.502,0,0
24.1417,2131.24,274.719,0,0
24.15,2128.95,274.939,0,0
24.1583,2126.66,275.159,0,0
24.1667,2124.37,275.378,0,0
24.175,2122.07,275.593,0,0
24.1833,2119.78,275.804,0,0
24.1917,2117.48,276.011,0,0
24.2,2115.18,276.215,0,0
24.2083,2112.88,276.451,0,0
24.2167,2110.57,276.708,0,0
