Time,Altitude,Velocity,Drogue_Deployed,Main_Deployed
24.225,2108.27,276.975,0,0
24.2333,2105.96,277.231,0,0
24.2417,2103.65,277.482,0,0
24.25,2101.34,277.725,0,0
24.2583,2099.03,277.954,0,0
24.2667,2096.71,278.169,0,0
24.275,2094.39,278.377,0,0
24.2833,2092.07,278.591,0,0
24.2917,2089.75,278.808,0,0
24.3,2087.43,279.028,0,0
24.3083,2085.11,279.245,0,0
24.3167,2082.78,279.457,0,0
24.325,2080.45,279.663,0,0
24.3333,2078.12,279.865,0,0
24.3417,2075.79,280.078,0,0
24.35,2073.46,280.329,0,0
24.3583,2071.12,280.579,0,0
24.3667,2068.78,280.834,0,0
24.375,2066.44,281.089,0,0
24.3833,2064.1,281.339,0,0
24.3917,2061.76,281.579,0,0
24.4,2059.41,281.807,0,0
24.4083,2057.06,282.006,0,0
24.4167,2054.71,282.207,0,0
24.425,2052.36,282.416,0,0
24.4333,2050.01,282.63,0,0
24.4417,2047.65,282.849,0,0
24.45,2045.3,283.066,0,0
24.4583,2042.94,283.278,0,0
24.4667,2040.58,283.486,0,0
24.475,2038.22,283.693,0,0
24.4833,2035.85,283.916,0,0
24.4917,2033.49,284.157,0,0
24.5,2031.12,284.408,0,0
24.5083,2028.75,284.664,0,0
24.5167,2026.38,284.921,0,0
24.525,2024,285.177,0,0
24.5333,2021.63,285.429,0,0
24.5417,2019.25,285.648,0,0
24.55,2016.87,285.833,0,0
24.5583,2014.49,286.038,0,0
24.5667,2012.11,286.248,0,0
24.575,2009.72,286.463,0,0
24.5833,2007.33,286.679,0,0
24.5917,2004.95,286.894,0,0
24.6,2002.55,287.107,0,0
24.6083,2000.16,287.317,0,0
24.6167,1997.77,287.538,0,0
24.625,1995.37,287.777,0,0
24.6333,1992.98,288.026,0,0
24.6417,1990.58,288.283,0,0
24.65,1988.17,288.544,0,0
24.6583,1985.77,288.801,0,0
24.6667,1983.36,289.033,0,0
24.675,1980.95,289.236,0,0
24.6833,1978.54,289.429,0,0
24.6917,1976.13,289.633,0,0
24.7,1973.72,289.843,0,0
24.7083,1971.31,290.056,0,0
24.7167,1968.89,290.271,0,0
24.725,1966.47,290.485,0,0
24.7333,1964.05,290.697,0,0
24.7417,1961.63,290.906,0,0
24.75,1959.2,291.131,0,0
24.7583,1956.78,291.373,0,0
24.7667,1954.35,291.625,0,0
24.775,1951.92,291.884,0,0
24.7833,1949.49,292.146,0,0
24.7917,1947.05,292.395,0,0
24.8,1944.62,292.619,0,0
24.8083,1942.18,292.805,0,0
24.8167,1939.74,293.003,0,0
24.825,1937.3,293.208,0,0
24.8333,1934.86,293.418,0,0
24.8417,1932.41,293.632,0,0
24.85,1929.97,293.845,0,0
24.8583,1927.52,294.054,0,0
24.8667,1925.07,294.259,0,0
24.875,1922.62,294.469,0,0
24.8833,1920.16,294.704,0,0
24.8917,1917.71,294.953,0,0
24.9,1915.25,295.21,0,0
24.9083,1912.79,295.469,0,0
24.9167,1910.33,295.725,0,0
24.925,1907.87,295.977,0,0
24.9333,1905.4,296.205,0,0
24.9417,1902.93,296.38,0,0
24.95,1900.46,296.581,0,0
24.9583,1897.99,296.79,0,0
24.9667,1895.52,297.003,0,0
24.975,1893.05,297.214,0,0
24.9833,1890.57,297.417,0,0
24.9917,1888.09,297.615,0,0
25,1885.61,297.816,0,0
25.0083,1883.13,298.055,0,0
25.0167,1880.65,298.305,0,0
25.025,1878.16,298.563,0,0
25.0333,1875.67,298.819,0,0
25.0417,1873.18,299.064,0,0
25.05,1870.69,299.294,0,0
25.0583,1868.2,299.493,0,0
25.0667,1865.7,299.681,0,0
25.075,1863.21,299.884,0,0
25.0833,1860.71,300.094,0,0
25.0917,1858.21,300.307,0,0
25.1,1855.7,300.512,0,0
25.1083,1853.2,300.709,0,0
25.1167,1850.7,300.899,0,0
25.125,1848.19,301.136,0,0
25.1333,1845.68,301.393,0,0
25.1417,1843.17,301.648,0,0
25.15,1840.65,301.905,0,0
25.1583,1838.14,302.155,0,0
25.1667,1835.62,302.391,0,0
25.175,1833.1,302.608,0,0
25.1833,1830.58,302.802,0,0
25.1917,1828.06,303.002,0,0
25.2,1825.53,303.209,0,0
25.2083,1823.01,303.419,0,0
25.2167,1820.48,303.627,0,0
25.225,1817.95,303.827,0,0
25.2333,1815.42,304.021,0,0
25.2417,1812.88,304.211,0,0
25.25,1810.35,304.431,0,0
25.2583,1807.81,304.684,0,0
25.2667,1805.27,304.95,0,0
25.275,1802.73,305.206,0,0
25.2833,1800.19,305.451,0,0
25.2917,1797.64,305.682,0,0
25.3,1795.1,305.898,0,0
25.3083,1792.55,306.097,0,0
25.3167,1790,306.303,0,0
25.325,1787.45,306.511,0,0
25.3333,1784.89,306.719,0,0
25.3417,1782.34,306.922,0,0
25.35,1779.78,307.121,0,0
25.3583,1777.22,307.314,0,0
25.3667,1774.66,307.506,0,0
25.375,1772.1,307.717,0,0
25.3833,1769.53,307.962,0,0
25.3917,1766.97,308.224,0,0
25.4,1764.4,308.482,0,0
25.4083,1761.83,308.726,0,0
25.4167,1759.26,308.956,0,0
25.425,1756.68,309.172,0,0
25.4333,1754.11,309.373,0,0
25.4417,1751.53,309.578,0,0
25.45,1748.95,309.785,0,0
25.4583,1746.37,309.99,0,0
25.4667,1743.79,310.192,0,0
25.475,1741.2,310.389,0,0
25.4833,1738.62,310.581,0,0
25.4917,1736.03,310.77,0,0
25.5,1733.44,310.972,0,0
25.5083,1730.85,311.216,0,0
25.5167,1728.26,311.478,0,0
25.525,1725.66,311.733,0,0
25.5333,1723.07,311.977,0,0
25.5417,1720.47,312.21,0,0
25.55,1717.87,312.428,0,0
25.5583,1715.26,312.631,0,0
25.5667,1712.66,312.831,0,0
25.575,1710.05,313.036,0,0
25.5833,1707.45,313.242,0,0
25.5917,1704.84,313.445,0,0
25.6,1702.22,313.642,0,0
25.6083,1699.61,313.833,0,0
25.6167,1697,314.018,0,0
25.625,1694.38,314.196,0,0
25.6333,1691.76,314.473,0,0
25.6417,1689.14,314.715,0,0
25.65,1686.52,314.961,0,0
25.6583,1683.9,315.207,0,0
25.6667,1681.27,315.446,0,0
25.675,1678.64,315.669,0,0
25.6833,1676.01,315.874,0,0
25.6917,1673.38,316.057,0,0
25.7,1670.75,316.251,0,0
25.7083,1668.11,316.45,0,0
25.7167,1665.48,316.655,0,0
25.725,1662.84,316.859,0,0
25.7333,1660.2,317.058,0,0
25.7417,1657.56,317.25,0,0
25.75,1654.92,317.439,0,0
25.7583,1652.27,317.639,0,0
25.7667,1649.62,317.867,0,0
25.775,1646.98,318.108,0,0
25.7833,1644.32,318.355,0,0
25.7917,1641.67,318.602,0,0
25.8,1639.02,318.842,0,0
25.8083,1636.36,319.076,0,0
25.8167,1633.7,319.293,0,0
25.825,1631.04,319.455,0,0
25.8333,1628.38,319.643,0,0
25.8417,1625.72,319.839,0,0
25.85,1623.05,320.041,0,0
25.8583,1620.38,320.244,0,0
25.8667,1617.72,320.445,0,0
25.875,1615.05,320.645,0,0
25.8833,1612.37,320.844,0,0
25.8917,1609.7,321.068,0,0
25.9,1607.03,321.306,0,0
25.9083,1604.35,321.553,0,0
25.9167,1601.67,321.805,0,0
25.925,1598.99,322.062,0,0
25.9333,1596.3,322.293,0,0
25.9417,1593.62,322.477,0,0
25.95,1590.93,322.649,0,0
25.9583,1588.24,322.836,0,0
25.9667,1585.55,323.03,0,0
25.975,1582.86,323.229,0,0
25.9833,1580.17,323.431,0,0
25.9917,1577.47,323.632,0,0
26,1574.78,323.831,0,0
26.0083,1572.08,324.037,0,0
26.0167,1569.38,324.264,0,0
26.025,1566.68,324.506,0,0
26.0333,1563.98,324.756,0,0
26.0417,1561.27,325.01,0,0
26.05,1558.56,325.263,0,0
26.0583,1555.85,325.479,0,0
26.0667,1553.14,325.633,0,0
26.075,1550.43,325.815,0,0
26.0833,1547.71,326.005,0,0
26.0917,1545,326.201,0,0
26.1,1542.28,326.402,0,0
26.1083,1539.56,326.601,0,0
26.1167,1536.84,326.796,0,0
26.125,1534.12,326.988,0,0
26.1333,1531.4,327.206,0,0
26.1417,1528.67,327.445,0,0
26.15,1525.94,327.693,0,0
26.1583,1523.22,327.942,0,0
26.1667,1520.48,328.183,0,0
26.175,1517.75,328.414,0,0
26.1833,1515.01,328.589,0,0
26.1917,1512.28,328.761,0,0
26.2,1509.54,328.95,0,0
26.2083,1506.8,329.149,0,0
26.2167,1504.05,329.348,0,0
26.225,1501.31,329.54,0,0
26.2333,1498.57,329.723,0,0
26.2417,1495.82,329.903,0,0
26.25,1493.07,330.13,0,0
26.2583,1490.32,330.372,0,0
26.2667,1487.57,330.621,0,0
26.275,1484.81,330.863,0,0
26.2833,1482.05,331.087,0,0
26.2917,1479.3,331.286,0,0
26.3,1476.54,331.457,0,0
26.3083,1473.77,331.646,0,0
26.3167,1471.01,331.843,0,0
26.325,1468.25,332.041,0,0
26.3333,1465.48,332.231,0,0
26.3417,1462.71,332.41,0,0
26.35,1459.94,332.581,0,0
26.3583,1457.17,332.847,0,0
26.3667,1454.4,333.095,0,0
26.375,1451.62,333.341,0,0
26.3833,1448.84,333.586,0,0
26.3917,1446.06,333.819,0,0
26.4,1443.28,334.034,0,0
26.4083,1440.5,334.228,0,0
26.4167,1437.71,334.417,0,0
26.425,1434.93,334.613,0,0
26.4333,1432.14,334.808,0,0
26.4417,1429.35,334.998,0,0
26.45,1426.56,335.181,0,0
26.4583,1423.76,335.357,0,0
26.4667,1420.97,335.529,0,0
26.475,1418.18,335.746,0,0
26.4833,1415.38,335.999,0,0
26.4917,1412.58,336.261,0,0
26.5,1409.78,336.499,0,0
26.5083,1406.97,336.726,0,0
26.5167,1404.17,336.935,0,0
26.525,1401.36,337.127,0,0
26.5333,1398.55,337.319,0,0
26.5417,1395.74,337.512,0,0
26.55,1392.93,337.704,0,0
26.5583,1390.12,337.889,0,0
26.5667,1387.3,338.069,0,0
26.575,1384.49,338.244,0,0
26.5833,1381.67,338.415,0,0
26.5917,1378.85,338.633,0,0
26.6,1376.03,338.886,0,0
26.6083,1373.21,339.143,0,0
26.6167,1370.38,339.377,0,0
26.625,1367.56,339.602,0,0
26.6333,1364.73,339.81,0,0
26.6417,1361.9,340.001,0,0
26.65,1359.07,340.191,0,0
26.6583,1356.23,340.384,0,0
26.6667,1353.4,340.576,0,0
26.675,1350.56,340.761,0,0
26.6833,1347.72,340.94,0,0
26.6917,1344.88,341.111,0,0
26.7,1342.04,341.274,0,0
26.7083,1339.2,341.538,0,0
26.7167,1336.36,341.77,0,0
26.725,1333.51,342.006,0,0
26.7333,1330.66,342.243,0,0
26.7417,1327.81,342.471,0,0
26.75,1324.96,342.683,0,0
26.7583,1322.1,342.87,0,0
26.7667,1319.25,343.044,0,0
26.775,1316.39,343.227,0,0
26.7833,1313.53,343.417,0,0
26.7917,1310.67,343.61,0,0
26.8,1307.81,343.8,0,0
26.8083,1304.95,343.981,0,0
26.8167,1302.08,344.159,0,0
26.825,1299.21,344.343,0,0
26.8333,1296.35,344.56,0,0
26.8417,1293.48,344.794,0,0
26.85,1290.6,345.033,0,0
26.8583,1287.73,345.268,0,0
26.8667,1284.85,345.495,0,0
26.875,1281.97,345.712,0,0
26.8833,1279.09,345.848,0,0
26.8917,1276.21,346.02,0,0
26.9,1273.33,346.198,0,0
26.9083,1270.44,346.384,0,0
26.9167,1267.56,346.576,0,0
26.925,1264.67,346.766,0,0
26.9333,1261.78,346.956,0,0
26.9417,1258.89,347.151,0,0
26.95,1256,347.371,0,0
26.9583,1253.11,347.604,0,0
26.9667,1250.21,347.846,0,0
26.975,1247.31,348.096,0,0
26.9833,1244.41,348.332,0,0
26.9917,1241.51,348.508,0,0
27,1238.61,348.659,0,0
27.0083,1235.7,348.831,0,0
27.0167,1232.8,349.01,0,0
27.025,1229.89,349.195,0,0
27.0333,1226.98,349.385,0,0
27.0417,1224.07,349.573,0,0
27.05,1221.16,349.762,0,0
27.0583,1218.25,349.974,0,0
27.0667,1215.34,350.203,0,0
27.075,1212.42,350.443,0,0
27.0833,1209.5,350.69,0,0
27.0917,1206.58,350.943,0,0
27.1,1203.66,351.145,0,0
27.1083,1200.73,351.28,0,0
27.1167,1197.81,351.449,0,0
27.125,1194.89,351.627,0,0
27.1333,1191.96,351.814,0,0
27.1417,1189.03,352.003,0,0
27.15,1186.1,352.188,0,0
27.1583,1183.17,352.371,0,0
27.1667,1180.24,352.581,0,0
27.175,1177.3,352.812,0,0
27.1833,1174.36,353.051,0,0
27.1917,1171.42,353.284,0,0
27.2,1168.48,353.503,0,0
27.2083,1165.54,353.682,0,0
27.2167,1162.59,353.833,0,0
27.225,1159.65,354.008,0,0
27.2333,1156.7,354.195,0,0
27.2417,1153.75,354.383,0,0
27.25,1150.8,354.559,0,0
27.2583,1147.85,354.726,0,0
27.2667,1144.89,354.912,0,0
27.275,1141.94,355.14,0,0
27.2833,1138.98,355.378,0,0
27.2917,1136.02,355.613,0,0
27.3,1133.06,355.829,0,0
27.3083,1130.1,356.015,0,0
27.3167,1127.13,356.181,0,0
27.325,1124.16,356.365,0,0
27.3333,1121.2,356.552,0,0
27.3417,1118.23,356.731,0,0
27.35,1115.25,356.898,0,0
27.3583,1112.28,357.055,0,0
27.3667,1109.31,357.288,0,0
27.375,1106.33,357.548,0,0
27.3833,1103.35,357.785,0,0
27.3917,1100.37,358.016,0,0
27.4,1097.39,358.233,0,0
27.4083,1094.41,358.429,0,0
27.4167,1091.42,358.603,0,0
27.425,1088.44,358.787,0,0
27.4333,1085.45,358.968,0,0
27.4417,1082.46,359.141,0,0
27.45,1079.47,359.308,0,0
27.4583,1076.48,359.468,0,0
27.4667,1073.49,359.627,0,0
27.475,1070.49,359.848,0,0
27.4833,1067.5,360.105,0,0
27.4917,1064.5,360.348,0,0
27.5,1061.5,360.564,0,0
27.5083,1058.5,360.764,0,0
27.5167,1055.5,360.943,0,0
27.525,1052.49,361.12,0,0
27.5333,1049.49,361.298,0,0
27.5417,1046.48,361.471,0,0
27.55,1043.47,361.638,0,0
27.5583,1040.46,361.799,0,0
27.5667,1037.45,361.955,0,0
27.575,1034.44,362.143,0,0
27.5833,1031.43,362.399,0,0
27.5917,1028.42,362.642,0,0
27.6,1025.4,362.863,0,0
27.6083,1022.38,363.072,0,0
27.6167,1019.36,363.264,0,0
27.625,1016.34,363.436,0,0
27.6333,1013.32,363.617,0,0
27.6417,1010.3,363.797,0,0
27.65,1007.27,363.972,0,0
27.6583,1004.25,364.137,0,0
27.6667,1001.22,364.294,0,0
27.675,998.188,364.447,0,0
27.6833,995.155,364.655,0,0
27.6917,992.122,364.877,0,0
27.7,989.087,365.105,0,0
27.7083,986.049,365.329,0,0
27.7167,983.01,365.534,0,0
27.725,979.969,365.711,0,0
27.7333,976.926,365.864,0,0
27.7417,973.881,366.032,0,0
27.75,970.835,366.208,0,0
27.7583,967.788,366.39,0,0
27.7667,964.739,366.569,0,0
27.775,961.689,366.744,0,0
27.7833,958.637,366.919,0,0
27.7917,955.583,367.127,0,0
27.8,952.528,367.351,0,0
27.8083,949.47,367.58,0,0
27.8167,946.411,367.808,0,0
27.825,943.35,368.04,0,0
27.8333,940.287,368.241,0,0
27.8417,937.223,368.367,0,0
27.85,934.158,368.529,0,0
27.8583,931.092,368.699,0,0
27.8667,928.025,368.875,0,0
27.875,924.957,369.054,0,0
27.8833,921.887,369.231,0,0
27.8917,918.816,369.433,0,0
27.9,915.743,369.654,0,0
27.9083,912.668,369.89,0,0
27.9167,909.591,370.145,0,0
27.925,906.513,370.345,0,0
27.9333,903.434,370.473,0,0
27.9417,900.355,370.625,0,0
27.95,897.275,370.786,0,0
27.9583,894.194,370.954,0,0
27.9667,891.112,371.127,0,0
27.975,888.028,371.304,0,0
27.9833,884.943,371.481,0,0
27.9917,881.857,371.69,0,0
28,878.769,371.915,0,0
28.0083,875.679,372.15,0,0
28.0167,872.588,372.395,0,0
28.025,869.494,372.61,0,0
28.0333,866.4,372.719,0,0
28.0417,863.307,372.874,0,0
28.05,860.211,373.041,0,0
28.0583,857.114,373.218,0,0
28.0667,854.016,373.396,0,0
28.075,850.916,373.569,0,0
28.0833,847.815,373.766,0,0
28.0917,844.711,373.987,0,0
28.1,841.606,374.215,0,0
28.1083,838.499,374.429,0,0
28.1167,835.39,374.611,0,0
28.125,832.279,374.745,0,0
28.1333,829.166,374.909,0,0
28.1417,826.052,375.085,0,0
28.15,822.936,375.26,0,0
28.1583,819.819,375.42,0,0
28.1667,816.7,375.571,0,0
28.175,813.579,375.773,0,0
28.1833,810.456,375.999,0,0
28.1917,807.331,376.225,0,0
28.2,804.205,376.43,0,0
28.2083,801.076,376.607,0,0
28.2167,797.946,376.772,0,0
28.225,794.815,376.947,0,0
28.2333,791.682,377.115,0,0
28.2417,788.548,377.269,0,0
28.25,785.413,377.412,0,0
28.2583,782.276,377.578,0,0
28.2667,779.141,377.852,0,0
28.275,776.001,378.082,0,0
28.2833,772.86,378.293,0,0
28.2917,769.719,378.482,0,0
28.3,766.575,378.645,0,0
28.3083,763.431,378.809,0,0
28.3167,760.286,378.971,0,0
28.325,757.139,379.126,0,0
28.3333,753.992,379.276,0,0
28.3417,750.844,379.423,0,0
28.35,747.696,379.601,0,0
28.3583,744.547,379.842,0,0
28.3667,741.396,380.093,0,0
28.375,738.244,380.293,0,0
28.3833,735.091,380.466,0,0
28.3917,731.937,380.615,0,0
28.4,728.782,380.776,0,0
28.4083,725.626,380.932,0,0
28.4167,722.469,381.084,0,0
28.425,719.312,381.23,0,0
28.4333,716.154,381.372,0,0
28.4417,712.996,381.577,0,0
28.45,709.838,381.841,0,0
28.4583,706.676,382.054,0,0
28.4667,703.515,382.247,0,0
28.475,700.352,382.422,0,0
28.4833,697.187,382.582,0,0
28.4917,694.021,382.749,0,0
28.5,690.855,382.91,0,0
28.5083,687.687,383.062,0,0
28.5167,684.518,383.205,0,0
28.525,681.347,383.342,0,0
28.5333,678.172,383.549,0,0
28.5417,674.997,383.762,0,0
28.55,671.82,383.978,0,0
28.5583,668.641,384.178,0,0
28.5667,665.46,384.347,0,0
28.575,662.276,384.492,0,0
28.5833,659.091,384.653,0,0
28.5917,655.905,384.824,0,0
28.6,652.718,384.993,0,0
28.6083,649.529,385.158,0,0
28.6167,646.338,385.322,0,0
28.625,643.146,385.522,0,0
28.6333,639.952,385.738,0,0
28.6417,636.756,385.952,0,0
28.65,633.558,386.161,0,0
28.6583,630.359,386.351,0,0
28.6667,627.157,386.465,0,0
28.675,623.956,386.612,0,0
28.6833,620.754,386.77,0,0
28.6917,617.551,386.932,0,0
28.7,614.346,387.095,0,0
28.7083,611.141,387.278,0,0
28.7167,607.935,387.49,0,0
28.725,604.727,387.729,0,0
28.7333,601.518,387.953,0,0
28.7417,598.309,388.087,0,0
28.75,595.1,388.215,0,0
28.7583,591.891,388.36,0,0
28.7667,588.682,388.511,0,0
28.775,585.472,388.664,0,0
28.7833,582.261,388.819,0,0
28.7917,579.05,389.002,0,0
28.8,575.837,389.219,0,0
28.8083,572.624,389.464,0,0
28.8167,569.409,389.673,0,0
28.825,566.194,389.794,0,0
28.8333,562.981,389.923,0,0
28.8417,559.767,390.068,0,0
28.85,556.553,390.221,0,0
28.8583,553.337,390.381,0,0
28.8667,550.121,390.543,0,0
28.875,546.904,390.739,0,0
28.8833,543.685,390.951,0,0
28.8917,540.465,391.167,0,0
28.9,537.244,391.369,0,0
28.9083,534.019,391.466,0,0
28.9167,530.791,391.611,0,0
28.925,527.565,391.771,0,0
28.9333,524.336,391.938,0,0
28.9417,521.106,392.099,0,0
28.95,517.874,392.279,0,0
28.9583,514.641,392.492,0,0
28.9667,511.405,392.701,0,0
28.975,508.168,392.876,0,0
28.9833,504.928,393.01,0,0
28.9917,501.686,393.172,0,0
29,498.443,393.336,0,0
29.0083,495.199,393.481,0,0
29.0167,491.953,393.613,0,0
29.025,488.703,393.811,0,0
29.0333,485.452,394.027,0,0
29.0417,482.201,394.228,0,0
29.05,478.947,394.401,0,0
29.0583,475.692,394.551,0,0
29.0667,472.437,394.704,0,0
29.075,469.18,394.846,0,0
29.0833,465.923,394.977,0,0
29.0917,462.667,395.104,0,0
29.1,459.412,395.342,0,0
29.1083,456.154,395.588,0,0
29.1167,452.895,395.769,0,0
29.125,449.636,395.912,0,0
29.1333,446.377,396.045,0,0
29.1417,443.118,396.185,0,0
29.15,439.86,396.322,0,0
29.1583,436.601,396.46,0,0
29.1667,433.342,396.61,0,0
29.175,430.084,396.827,0,0
29.1833,426.824,397.091,0,0
29.1917,423.564,397.257,0,0
29.2,420.305,397.374,0,0
29.2083,417.046,397.508,0,0
29.2167,413.787,397.644,0,0
29.225,410.528,397.779,0,0
29.2333,407.27,397.912,0,0
29.2417,404.012,398.085,0,0
29.25,400.754,398.332,0,0
29.2583,397.495,398.535,0,0
29.2667,394.236,398.684,0,0
29.275,390.977,398.813,0,0
29.2833,387.718,398.955,0,0
29.2917,384.459,399.09,0,0
29.3,381.2,399.215,0,0
29.3083,377.941,399.328,0,0
29.3167,374.681,399.575,0,0
29.325,371.417,399.763,0,0
29.3333,368.154,399.946,0,0
29.3417,364.888,400.105,0,0
29.35,361.621,400.255,0,0
29.3583,358.353,400.41,0,0
29.3667,355.083,400.558,0,0
29.375,351.812,400.697,0,0
29.3833,348.538,400.854,0,0
29.3917,345.262,401.056,0,0
29.4,341.985,401.255,0,0
29.4083,338.706,401.418,0,0
29.4167,335.423,401.53,0,0
29.425,332.137,401.668,0,0
29.4333,328.852,401.818,0,0
29.4417,325.566,401.974,0,0
29.45,322.279,402.129,0,0
29.4583,318.992,402.32,0,0
29.4667,315.703,402.532,0,0
29.475,312.414,402.772,0,0
29.4833,309.125,402.84,0,0
29.4917,305.841,402.968,0,0
29.5,302.554,403.101,0,0
29.5083,299.268,403.236,0,0
29.5167,295.982,403.386,0,0
29.525,292.697,403.606,0,0
29.5333,289.411,403.836,0,0
29.5417,286.126,403.965,0,0
29.55,282.842,404.078,0,0
29.5583,279.559,404.206,0,0
29.5667,276.276,404.331,0,0
29.575,272.995,404.455,0,0
29.5833,269.715,404.637,0,0
29.5917,266.435,404.891,0,0
29.6,263.154,405.064,0,0
29.6083,259.875,405.174,0,0
29.6167,256.597,405.293,0,0
29.625,253.321,405.417,0,0
29.6333,250.045,405.543,0,0
29.6417,246.77,405.672,0,0
29.65,243.496,405.864,0,0
29.6583,240.222,406.094,0,0
29.6667,236.948,406.292,0,0
29.675,233.676,406.36,0,0
29.6833,230.408,406.483,0,0
29.6917,227.135,406.618,0,0
29.7,223.865,406.762,0,0
29.7083,220.594,406.928,0,0
29.7167,217.322,407.117,0,0
29.725,214.05,407.294,0,0
29.7333,210.774,407.41,0,0
29.7417,207.491,407.536,0,0
29.75,204.21,407.689,0,0
29.7583,200.928,407.836,0,0
29.7667,197.643,407.986,0,0
29.775,194.356,408.181,0,0
29.7833,191.068,408.362,0,0
29.7917,187.778,408.501,0,0
29.8,184.485,408.646,0,0
29.8083,181.192,408.778,0,0
29.8167,177.898,408.891,0,0
29.825,174.599,409.074,0,0
29.8333,171.297,409.271,0,0
29.8417,167.998,409.429,0,0
29.85,164.698,409.547,0,0
29.8583,161.398,409.671,0,0
29.8667,158.1,409.785,0,0
29.875,154.803,409.898,0,0
29.8833,151.509,410.107,0,0
29.8917,148.214,410.347,0,0
29.9,144.92,410.464,0,0
29.9083,141.629,410.559,0,0
29.9167,138.339,410.678,0,0
29.925,135.05,410.804,0,0
29.9333,131.762,410.948,0,0
29.9417,128.475,411.148,0,0
29.95,125.188,411.386,0,0
29.9583,121.901,411.435,0,0
29.9667,118.622,411.551,0,0
29.975,115.337,411.677,0,0
29.9833,112.056,411.806,0,0
29.9917,108.775,411.981,0,0
30,105.494,412.195,0,0
30.0083,102.214,412.356,0,0
30.0167,98.9388,412.432,0,0
30.025,95.663,412.549,0,0
30.0333,92.3886,412.67,0,0
30.0417,89.116,412.822,0,0
30.05,85.8447,413.052,0,0
30.0583,82.5745,413.197,0,0
30.0667,79.3074,413.281,0,0
30.075,76.0422,413.392,0,0
30.0833,72.7787,413.497,0,0
30.0917,69.5181,413.646,0,0
30.1,66.2603,413.863,0,0
30.1083,62.9979,413.999,0,0
30.1167,59.7385,414.113,0,0
30.125,56.4783,414.238,0,0
30.1333,53.2176,414.349,0,0
30.1417,49.9534,414.467,0,0
30.15,46.682,414.649,0,0
30.1583,43.4147,414.816,0,0
30.1667,40.1432,414.936,0,0
30.175,36.8674,415.074,0,0
30.1833,33.5927,415.211,0,0
30.1917,30.3166,415.355,0,0
30.2,27.0386,415.537,0,0
30.2083,23.7605,415.683,0,0
30.2167,20.4762,415.772,0,0
30.225,17.1861,415.894,0,0
30.2333,13.905,416.022,0,0
30.2417,10.6216,416.177,0,0
30.25,7.33931,416.39,0,0
30.2583,4.05803,416.487,0,0
